Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
18401088 |  5.11e-06 |     -- |  4.55e-01 |  6.84e-01 |     -- |  1.84e+00 |  3.11e+00
18426752 |  5.64e-06 |     -- |  4.69e-01 |  6.92e-01 |     -- |  1.89e+00 |  3.27e+00
18452416 |  5.25e-06 |     -- |  5.18e-01 |  7.47e-01 |     -- |  1.85e+00 |  3.15e+00
18478080 |  5.44e-06 |     -- |  4.84e-01 |  7.19e-01 |     -- |  1.88e+00 |  3.21e+00
18503744 |  5.25e-06 |     -- |  5.12e-01 |  7.58e-01 |     -- |  1.84e+00 |  3.14e+00
18529408 |  4.99e-06 |     -- |  4.56e-01 |  6.71e-01 |     -- |  1.83e+00 |  3.08e+00
18555072 |  6.16e-06 |     -- |  5.62e-01 |  8.13e-01 |     -- |  1.94e+00 |  3.39e+00
18580736 |  6.17e-06 |     -- |  5.63e-01 |  8.86e-01 |     -- |  1.92e+00 |  3.37e+00
18606400 |  4.98e-06 |     -- |  4.52e-01 |  6.69e-01 |     -- |  1.81e+00 |  3.07e+00
18632064 |  5.17e-06 |     -- |  4.38e-01 |  6.31e-01 |     -- |  1.85e+00 |  3.14e+00
18657728 |  6.02e-06 |     -- |  5.44e-01 |  8.05e-01 |     -- |  1.92e+00 |  3.36e+00
18683392 |  4.87e-06 |     -- |  4.63e-01 |  6.79e-01 |     -- |  1.79e+00 |  3.04e+00
18709056 |  5.62e-06 |     -- |  4.68e-01 |  7.27e-01 |     -- |  1.87e+00 |  3.26e+00
18734720 |  4.91e-06 |     -- |  4.38e-01 |  6.34e-01 |     -- |  1.81e+00 |  3.06e+00
18760384 |  5.53e-06 |     -- |  4.71e-01 |  6.96e-01 |     -- |  1.88e+00 |  3.24e+00
18786048 |  5.40e-06 |     -- |  4.71e-01 |  6.90e-01 |     -- |  1.87e+00 |  3.20e+00
18811712 |  5.12e-06 |     -- |  4.81e-01 |  7.06e-01 |     -- |  1.84e+00 |  3.12e+00
18837376 |  5.65e-06 |     -- |  5.07e-01 |  7.55e-01 |     -- |  1.90e+00 |  3.27e+00
18863040 |  5.50e-06 |     -- |  5.09e-01 |  7.46e-01 |     -- |  1.87e+00 |  3.22e+00
18888704 |  5.35e-06 |     -- |  5.00e-01 |  7.23e-01 |     -- |  1.85e+00 |  3.18e+00
18914368 |  4.96e-06 |     -- |  4.60e-01 |  6.75e-01 |     -- |  1.81e+00 |  3.07e+00
18940032 |  5.76e-06 |     -- |  5.29e-01 |  8.28e-01 |     -- |  1.90e+00 |  3.28e+00
18965696 |  4.93e-06 |     -- |  4.35e-01 |  6.36e-01 |     -- |  1.82e+00 |  3.07e+00
18991360 |  5.08e-06 |     -- |  4.82e-01 |  7.15e-01 |     -- |  1.83e+00 |  3.10e+00
19017024 |  5.94e-06 |     -- |  5.38e-01 |  8.24e-01 |     -- |  1.92e+00 |  3.34e+00
19042688 |  4.90e-06 |     -- |  4.42e-01 |  6.51e-01 |     -- |  1.80e+00 |  3.05e+00
19068352 |  5.01e-06 |     -- |  4.59e-01 |  6.83e-01 |     -- |  1.82e+00 |  3.08e+00
19094016 |  5.36e-06 |     -- |  5.06e-01 |  7.67e-01 |     -- |  1.85e+00 |  3.17e+00
19119680 |  5.44e-06 |     -- |  4.75e-01 |  7.30e-01 |     -- |  1.85e+00 |  3.20e+00
19145344 |  5.02e-06 |     -- |  4.51e-01 |  6.74e-01 |     -- |  1.82e+00 |  3.08e+00
19171008 |  5.37e-06 |     -- |  4.87e-01 |  7.14e-01 |     -- |  1.86e+00 |  3.19e+00
19196672 |  4.93e-06 |     -- |  4.62e-01 |  6.62e-01 |     -- |  1.81e+00 |  3.06e+00
19222336 |  5.40e-06 |     -- |  5.29e-01 |  7.92e-01 |     -- |  1.86e+00 |  3.18e+00
19248000 |  5.09e-06 |     -- |  4.89e-01 |  7.31e-01 |     -- |  1.82e+00 |  3.09e+00
19273664 |  5.27e-06 |     -- |  4.99e-01 |  7.17e-01 |     -- |  1.84e+00 |  3.16e+00
19299328 |  5.20e-06 |     -- |  5.02e-01 |  7.44e-01 |     -- |  1.83e+00 |  3.12e+00
19324992 |  5.50e-06 |     -- |  4.95e-01 |  7.46e-01 |     -- |  1.86e+00 |  3.22e+00
19350656 |  5.35e-06 |     -- |  4.64e-01 |  7.04e-01 |     -- |  1.84e+00 |  3.18e+00
19376320 |  5.27e-06 |     -- |  4.87e-01 |  7.20e-01 |     -- |  1.83e+00 |  3.15e+00
19401984 |  5.16e-06 |     -- |  4.84e-01 |  7.44e-01 |     -- |  1.83e+00 |  3.11e+00
19427648 |  5.15e-06 |     -- |  4.75e-01 |  6.95e-01 |     -- |  1.83e+00 |  3.12e+00
19453312 |  4.95e-06 |     -- |  4.24e-01 |  6.25e-01 |     -- |  1.80e+00 |  3.07e+00
19478976 |  5.51e-06 |     -- |  5.13e-01 |  7.77e-01 |     -- |  1.86e+00 |  3.21e+00
19504640 |  4.98e-06 |     -- |  4.61e-01 |  6.75e-01 |     -- |  1.81e+00 |  3.07e+00
19530304 |  5.40e-06 |     -- |  5.09e-01 |  7.71e-01 |     -- |  1.84e+00 |  3.18e+00
19555968 |  4.84e-06 |     -- |  4.25e-01 |  6.29e-01 |     -- |  1.79e+00 |  3.03e+00
19581632 |  5.17e-06 |     -- |  4.57e-01 |  6.79e-01 |     -- |  1.84e+00 |  3.13e+00
19607296 |  4.87e-06 |     -- |  4.59e-01 |  6.82e-01 |     -- |  1.80e+00 |  3.04e+00
19632960 |  5.53e-06 |     -- |  5.00e-01 |  7.39e-01 |     -- |  1.86e+00 |  3.23e+00
19658624 |  5.51e-06 |     -- |  4.97e-01 |  7.33e-01 |     -- |  1.86e+00 |  3.22e+00
19684288 |  5.05e-06 |     -- |  4.56e-01 |  6.63e-01 |     -- |  1.82e+00 |  3.10e+00
19709952 |  4.85e-06 |     -- |  4.60e-01 |  6.90e-01 |     -- |  1.79e+00 |  3.03e+00
19735616 |  5.15e-06 |     -- |  4.89e-01 |  7.27e-01 |     -- |  1.82e+00 |  3.11e+00
19761280 |  4.97e-06 |     -- |  4.73e-01 |  6.84e-01 |     -- |  1.81e+00 |  3.07e+00
19786944 |  5.02e-06 |     -- |  4.71e-01 |  6.98e-01 |     -- |  1.81e+00 |  3.08e+00
19812608 |  5.55e-06 |     -- |  5.30e-01 |  7.86e-01 |     -- |  1.86e+00 |  3.21e+00
19838272 |  5.11e-06 |     -- |  4.61e-01 |  6.68e-01 |     -- |  1.82e+00 |  3.11e+00
19863936 |  5.23e-06 |     -- |  4.80e-01 |  7.19e-01 |     -- |  1.84e+00 |  3.14e+00
19889600 |  4.97e-06 |     -- |  4.66e-01 |  6.91e-01 |     -- |  1.80e+00 |  3.06e+00
19915264 |  4.92e-06 |     -- |  4.64e-01 |  6.70e-01 |     -- |  1.80e+00 |  3.06e+00
19940928 |  5.48e-06 |     -- |  4.90e-01 |  7.16e-01 |     -- |  1.86e+00 |  3.22e+00
19966592 |  4.94e-06 |     -- |  4.40e-01 |  6.46e-01 |     -- |  1.80e+00 |  3.06e+00
19992256 |  4.66e-06 |     -- |  4.23e-01 |  6.20e-01 |     -- |  1.77e+00 |  2.98e+00
20017920 |  5.18e-06 |     -- |  4.95e-01 |  7.13e-01 |     -- |  1.83e+00 |  3.13e+00
20043584 |  5.15e-06 |     -- |  4.89e-01 |  7.24e-01 |     -- |  1.82e+00 |  3.11e+00
20069248 |  5.79e-06 |     -- |  5.27e-01 |  7.95e-01 |     -- |  1.87e+00 |  3.29e+00
20094912 |  5.03e-06 |     -- |  4.54e-01 |  6.80e-01 |     -- |  1.80e+00 |  3.08e+00
20120576 |  5.12e-06 |     -- |  5.14e-01 |  7.44e-01 |     -- |  1.81e+00 |  3.10e+00
20146240 |  5.00e-06 |     -- |  4.80e-01 |  6.96e-01 |     -- |  1.80e+00 |  3.07e+00
20171904 |  5.10e-06 |     -- |  5.47e-01 |  8.25e-01 |     -- |  1.82e+00 |  3.08e+00
20197568 |  4.57e-06 |     -- |  4.15e-01 |  6.25e-01 |     -- |  1.75e+00 |  2.95e+00
20223232 |  5.41e-06 |     -- |  5.28e-01 |  7.66e-01 |     -- |  1.85e+00 |  3.19e+00
20248896 |  5.11e-06 |     -- |  4.92e-01 |  7.34e-01 |     -- |  1.82e+00 |  3.10e+00
20274560 |  5.61e-06 |     -- |  5.42e-01 |  8.03e-01 |     -- |  1.87e+00 |  3.24e+00
20300224 |  5.05e-06 |     -- |  4.62e-01 |  7.09e-01 |     -- |  1.80e+00 |  3.08e+00
20325888 |  4.77e-06 |     -- |  4.66e-01 |  6.79e-01 |     -- |  1.78e+00 |  3.01e+00
20351552 |  5.09e-06 |     -- |  4.95e-01 |  7.13e-01 |     -- |  1.81e+00 |  3.10e+00
20377216 |  4.73e-06 |     -- |  4.31e-01 |  6.53e-01 |     -- |  1.78e+00 |  3.00e+00
20402880 |  5.29e-06 |     -- |  5.04e-01 |  7.37e-01 |     -- |  1.83e+00 |  3.15e+00
20428544 |  4.83e-06 |     -- |  4.47e-01 |  6.62e-01 |     -- |  1.78e+00 |  3.03e+00
20454208 |  4.79e-06 |     -- |  4.57e-01 |  6.67e-01 |     -- |  1.78e+00 |  3.01e+00
20479872 |  5.06e-06 |     -- |  4.72e-01 |  7.00e-01 |     -- |  1.82e+00 |  3.09e+00
20505536 |  5.06e-06 |     -- |  4.53e-01 |  6.71e-01 |     -- |  1.80e+00 |  3.10e+00
20531200 |  4.87e-06 |     -- |  4.73e-01 |  6.96e-01 |     -- |  1.78e+00 |  3.03e+00
20556864 |  5.09e-06 |     -- |  4.66e-01 |  6.74e-01 |     -- |  1.82e+00 |  3.11e+00
20582528 |  5.40e-06 |     -- |  5.29e-01 |  7.70e-01 |     -- |  1.83e+00 |  3.18e+00
20608192 |  5.15e-06 |     -- |  4.70e-01 |  7.10e-01 |     -- |  1.81e+00 |  3.11e+00
20633856 |  5.09e-06 |     -- |  4.80e-01 |  7.25e-01 |     -- |  1.80e+00 |  3.09e+00
20659520 |  4.59e-06 |     -- |  4.39e-01 |  6.47e-01 |     -- |  1.74e+00 |  2.95e+00
20685184 |  4.69e-06 |     -- |  4.48e-01 |  6.49e-01 |     -- |  1.77e+00 |  2.98e+00
20710848 |  5.03e-06 |     -- |  4.91e-01 |  7.27e-01 |     -- |  1.81e+00 |  3.07e+00
20736512 |  4.51e-06 |     -- |  4.30e-01 |  6.21e-01 |     -- |  1.74e+00 |  2.93e+00
20762176 |  5.33e-06 |     -- |  4.95e-01 |  7.28e-01 |     -- |  1.84e+00 |  3.16e+00
20787840 |  7.03e-06 |     -- |  5.37e-01 |  9.13e-01 |     -- |  1.93e+00 |  3.61e+00
20813504 |  4.88e-06 |     -- |  4.06e-01 |  6.14e-01 |     -- |  1.75e+00 |  3.05e+00
20839168 |  4.72e-06 |     -- |  4.41e-01 |  6.61e-01 |     -- |  1.75e+00 |  2.99e+00
20864832 |  4.61e-06 |     -- |  4.37e-01 |  6.71e-01 |     -- |  1.75e+00 |  2.95e+00
20890496 |  4.79e-06 |     -- |  4.63e-01 |  7.09e-01 |     -- |  1.77e+00 |  3.00e+00
20916160 |  5.00e-06 |     -- |  4.51e-01 |  6.68e-01 |     -- |  1.80e+00 |  3.08e+00
20941824 |  5.13e-06 |     -- |  4.86e-01 |  7.26e-01 |     -- |  1.80e+00 |  3.11e+00
20967488 |  4.72e-06 |     -- |  4.64e-01 |  6.69e-01 |     -- |  1.76e+00 |  2.99e+00
20993152 |  4.76e-06 |     -- |  4.17e-01 |  6.11e-01 |     -- |  1.78e+00 |  3.01e+00
21018816 |  4.90e-06 |     -- |  4.53e-01 |  6.69e-01 |     -- |  1.78e+00 |  3.04e+00
21044480 |  4.74e-06 |     -- |  4.28e-01 |  6.22e-01 |     -- |  1.78e+00 |  3.01e+00
21070144 |  5.41e-06 |     -- |  5.12e-01 |  7.42e-01 |     -- |  1.85e+00 |  3.19e+00
21095808 |  5.00e-06 |     -- |  4.50e-01 |  6.66e-01 |     -- |  1.80e+00 |  3.08e+00
21121472 |  5.19e-06 |     -- |  4.87e-01 |  7.16e-01 |     -- |  1.81e+00 |  3.12e+00
21147136 |  4.59e-06 |     -- |  4.49e-01 |  6.59e-01 |     -- |  1.74e+00 |  2.94e+00
21172800 |  4.78e-06 |     -- |  4.37e-01 |  6.42e-01 |     -- |  1.78e+00 |  3.02e+00
21198464 |  4.50e-06 |     -- |  4.41e-01 |  6.50e-01 |     -- |  1.74e+00 |  2.92e+00
21224128 |  5.18e-06 |     -- |  4.94e-01 |  7.42e-01 |     -- |  1.82e+00 |  3.12e+00
21249792 |  4.49e-06 |     -- |  4.21e-01 |  6.36e-01 |     -- |  1.74e+00 |  2.92e+00
21275456 |  4.72e-06 |     -- |  4.39e-01 |  6.68e-01 |     -- |  1.76e+00 |  2.99e+00
21301120 |  5.59e-06 |     -- |  5.74e-01 |  8.81e-01 |     -- |  1.84e+00 |  3.20e+00
21326784 |  4.36e-06 |     -- |  4.36e-01 |  6.51e-01 |     -- |  1.72e+00 |  2.87e+00
21352448 |  4.65e-06 |     -- |  4.51e-01 |  6.60e-01 |     -- |  1.76e+00 |  2.97e+00
21378112 |  5.05e-06 |     -- |  4.51e-01 |  6.47e-01 |     -- |  1.80e+00 |  3.09e+00
21403776 |  4.61e-06 |     -- |  4.29e-01 |  6.38e-01 |     -- |  1.75e+00 |  2.96e+00
21429440 |  4.68e-06 |     -- |  4.53e-01 |  6.72e-01 |     -- |  1.76e+00 |  2.97e+00
21455104 |  4.83e-06 |     -- |  4.68e-01 |  6.83e-01 |     -- |  1.77e+00 |  3.02e+00
21480768 |  5.05e-06 |     -- |  4.97e-01 |  7.46e-01 |     -- |  1.80e+00 |  3.08e+00
21506432 |  4.45e-06 |     -- |  4.58e-01 |  6.80e-01 |     -- |  1.72e+00 |  2.90e+00
21532096 |  4.84e-06 |     -- |  4.64e-01 |  6.66e-01 |     -- |  1.77e+00 |  3.02e+00
21557760 |  4.94e-06 |     -- |  4.70e-01 |  7.09e-01 |     -- |  1.78e+00 |  3.05e+00
21583424 |  4.90e-06 |     -- |  4.93e-01 |  7.30e-01 |     -- |  1.77e+00 |  3.03e+00
21609088 |  4.80e-06 |     -- |  4.63e-01 |  7.10e-01 |     -- |  1.77e+00 |  3.00e+00
21634752 |  5.11e-06 |     -- |  4.71e-01 |  7.12e-01 |     -- |  1.79e+00 |  3.10e+00
21660416 |  4.66e-06 |     -- |  4.34e-01 |  6.39e-01 |     -- |  1.74e+00 |  2.97e+00
21686080 |  4.83e-06 |     -- |  4.61e-01 |  6.74e-01 |     -- |  1.77e+00 |  3.02e+00
21711744 |  5.12e-06 |     -- |  4.73e-01 |  7.02e-01 |     -- |  1.78e+00 |  3.11e+00
21737408 |  4.94e-06 |     -- |  4.21e-01 |  6.45e-01 |     -- |  1.76e+00 |  3.06e+00
21763072 |  4.36e-06 |     -- |  4.34e-01 |  6.20e-01 |     -- |  1.72e+00 |  2.88e+00
21788736 |  5.30e-06 |     -- |  5.30e-01 |  7.88e-01 |     -- |  1.83e+00 |  3.15e+00
21814400 |  4.56e-06 |     -- |  4.54e-01 |  6.88e-01 |     -- |  1.73e+00 |  2.93e+00
21840064 |  5.11e-06 |     -- |  4.69e-01 |  7.25e-01 |     -- |  1.79e+00 |  3.09e+00
21865728 |  4.41e-06 |     -- |  4.50e-01 |  6.70e-01 |     -- |  1.72e+00 |  2.88e+00
21891392 |  4.68e-06 |     -- |  4.39e-01 |  6.74e-01 |     -- |  1.75e+00 |  2.97e+00
21917056 |  4.79e-06 |     -- |  4.37e-01 |  6.43e-01 |     -- |  1.77e+00 |  3.01e+00
21942720 |  4.90e-06 |     -- |  4.43e-01 |  6.80e-01 |     -- |  1.77e+00 |  3.04e+00
21968384 |  5.84e-06 |     -- |  5.27e-01 |  7.90e-01 |     -- |  1.84e+00 |  3.30e+00
21994048 |  4.76e-06 |     -- |  4.55e-01 |  7.02e-01 |     -- |  1.75e+00 |  2.99e+00
22019712 |  4.75e-06 |     -- |  4.57e-01 |  6.70e-01 |     -- |  1.75e+00 |  3.00e+00
22045376 |  4.50e-06 |     -- |  4.59e-01 |  6.92e-01 |     -- |  1.73e+00 |  2.91e+00
22071040 |  4.98e-06 |     -- |  5.07e-01 |  7.50e-01 |     -- |  1.79e+00 |  3.05e+00
22096704 |  4.98e-06 |     -- |  4.48e-01 |  6.77e-01 |     -- |  1.79e+00 |  3.06e+00
22122368 |  4.80e-06 |     -- |  4.76e-01 |  7.38e-01 |     -- |  1.75e+00 |  2.99e+00
22148032 |  5.25e-06 |     -- |  4.31e-01 |  6.95e-01 |     -- |  1.79e+00 |  3.14e+00
22173696 |  4.68e-06 |     -- |  4.61e-01 |  6.91e-01 |     -- |  1.74e+00 |  2.97e+00
22199360 |  4.73e-06 |     -- |  4.61e-01 |  6.82e-01 |     -- |  1.75e+00 |  2.98e+00
22225024 |  4.60e-06 |     -- |  4.55e-01 |  6.70e-01 |     -- |  1.74e+00 |  2.94e+00
22250688 |  4.94e-06 |     -- |  4.85e-01 |  7.24e-01 |     -- |  1.77e+00 |  3.05e+00
22276352 |  4.56e-06 |     -- |  4.36e-01 |  6.34e-01 |     -- |  1.73e+00 |  2.95e+00
22302016 |  4.68e-06 |     -- |  4.35e-01 |  6.42e-01 |     -- |  1.75e+00 |  2.98e+00
22327680 |  4.44e-06 |     -- |  4.31e-01 |  6.42e-01 |     -- |  1.72e+00 |  2.90e+00
22353344 |  5.12e-06 |     -- |  5.06e-01 |  7.57e-01 |     -- |  1.81e+00 |  3.09e+00
22379008 |  4.69e-06 |     -- |  4.79e-01 |  7.20e-01 |     -- |  1.74e+00 |  2.96e+00
22404672 |  5.30e-06 |     -- |  4.86e-01 |  7.56e-01 |     -- |  1.80e+00 |  3.15e+00
22430336 |  5.14e-06 |     -- |  4.69e-01 |  7.40e-01 |     -- |  1.78e+00 |  3.10e+00
22456000 |  4.59e-06 |     -- |  4.43e-01 |  6.67e-01 |     -- |  1.73e+00 |  2.94e+00
22481664 |  4.43e-06 |     -- |  4.16e-01 |  6.21e-01 |     -- |  1.72e+00 |  2.90e+00
22507328 |  5.00e-06 |     -- |  4.67e-01 |  7.02e-01 |     -- |  1.79e+00 |  3.07e+00
22532992 |  4.44e-06 |     -- |  4.30e-01 |  6.31e-01 |     -- |  1.72e+00 |  2.90e+00
22558656 |  4.44e-06 |     -- |  4.30e-01 |  6.35e-01 |     -- |  1.72e+00 |  2.90e+00
22584320 |  4.99e-06 |     -- |  4.81e-01 |  7.18e-01 |     -- |  1.79e+00 |  3.06e+00
22609984 |  4.72e-06 |     -- |  4.57e-01 |  6.93e-01 |     -- |  1.76e+00 |  2.98e+00
22635648 |  4.66e-06 |     -- |  4.07e-01 |  6.19e-01 |     -- |  1.73e+00 |  2.98e+00
22661312 |  5.08e-06 |     -- |  4.71e-01 |  6.97e-01 |     -- |  1.79e+00 |  3.09e+00
22686976 |  4.22e-06 |     -- |  4.20e-01 |  6.26e-01 |     -- |  1.69e+00 |  2.83e+00
22712640 |  4.52e-06 |     -- |  4.47e-01 |  6.38e-01 |     -- |  1.73e+00 |  2.93e+00
22738304 |  5.20e-06 |     -- |  5.12e-01 |  7.65e-01 |     -- |  1.80e+00 |  3.11e+00
22763968 |  4.50e-06 |     -- |  3.93e-01 |  6.05e-01 |     -- |  1.72e+00 |  2.92e+00
22789632 |  4.26e-06 |     -- |  3.96e-01 |  5.77e-01 |     -- |  1.69e+00 |  2.85e+00
22815296 |  4.65e-06 |     -- |  4.60e-01 |  6.75e-01 |     -- |  1.75e+00 |  2.96e+00
22840960 |  4.56e-06 |     -- |  4.28e-01 |  6.54e-01 |     -- |  1.73e+00 |  2.93e+00
22866624 |  4.61e-06 |     -- |  4.78e-01 |  7.09e-01 |     -- |  1.73e+00 |  2.94e+00
22892288 |  4.72e-06 |     -- |  4.85e-01 |  7.23e-01 |     -- |  1.75e+00 |  2.97e+00
22917952 |  4.85e-06 |     -- |  4.67e-01 |  6.95e-01 |     -- |  1.76e+00 |  3.01e+00
22943616 |  4.63e-06 |     -- |  4.22e-01 |  6.29e-01 |     -- |  1.74e+00 |  2.96e+00
22969280 |  4.46e-06 |     -- |  4.60e-01 |  6.64e-01 |     -- |  1.72e+00 |  2.90e+00
22994944 |  4.62e-06 |     -- |  4.26e-01 |  6.32e-01 |     -- |  1.74e+00 |  2.96e+00
23020608 |  4.34e-06 |     -- |  4.31e-01 |  6.56e-01 |     -- |  1.71e+00 |  2.86e+00
23046272 |  4.72e-06 |     -- |  4.71e-01 |  7.58e-01 |     -- |  1.73e+00 |  2.97e+00
23071936 |  4.69e-06 |     -- |  4.53e-01 |  6.69e-01 |     -- |  1.74e+00 |  2.97e+00
23097600 |  4.51e-06 |     -- |  4.29e-01 |  6.49e-01 |     -- |  1.72e+00 |  2.92e+00
23123264 |  4.80e-06 |     -- |  4.75e-01 |  6.93e-01 |     -- |  1.75e+00 |  3.01e+00
23148928 |  4.29e-06 |     -- |  4.27e-01 |  6.40e-01 |     -- |  1.70e+00 |  2.85e+00
23174592 |  5.31e-06 |     -- |  4.65e-01 |  7.05e-01 |     -- |  1.81e+00 |  3.16e+00
23200256 |  4.39e-06 |     -- |  4.44e-01 |  6.52e-01 |     -- |  1.70e+00 |  2.88e+00
23225920 |  4.02e-06 |     -- |  3.78e-01 |  5.57e-01 |     -- |  1.66e+00 |  2.77e+00
23251584 |  4.73e-06 |     -- |  4.78e-01 |  7.28e-01 |     -- |  1.74e+00 |  2.97e+00
23277248 |  4.68e-06 |     -- |  4.73e-01 |  7.56e-01 |     -- |  1.74e+00 |  2.95e+00
23302912 |  4.29e-06 |     -- |  4.33e-01 |  6.27e-01 |     -- |  1.69e+00 |  2.85e+00
23328576 |  5.33e-06 |     -- |  4.82e-01 |  7.22e-01 |     -- |  1.80e+00 |  3.16e+00
23354240 |  4.03e-06 |     -- |  4.02e-01 |  6.10e-01 |     -- |  1.65e+00 |  2.76e+00
23379904 |  4.30e-06 |     -- |  4.41e-01 |  6.65e-01 |     -- |  1.70e+00 |  2.85e+00
23405568 |  5.05e-06 |     -- |  4.68e-01 |  7.10e-01 |     -- |  1.78e+00 |  3.07e+00
23431232 |  3.91e-06 |     -- |  3.80e-01 |  5.59e-01 |     -- |  1.65e+00 |  2.73e+00
23456896 |  4.41e-06 |     -- |  4.18e-01 |  6.13e-01 |     -- |  1.72e+00 |  2.89e+00
23482560 |  4.48e-06 |     -- |  4.40e-01 |  6.47e-01 |     -- |  1.72e+00 |  2.91e+00
23508224 |  4.52e-06 |     -- |  4.50e-01 |  6.60e-01 |     -- |  1.72e+00 |  2.92e+00
23533888 |  4.79e-06 |     -- |  4.47e-01 |  6.99e-01 |     -- |  1.74e+00 |  3.00e+00
23559552 |  5.04e-06 |     -- |  4.55e-01 |  7.17e-01 |     -- |  1.76e+00 |  3.08e+00
23585216 |  4.97e-06 |     -- |  4.61e-01 |  7.18e-01 |     -- |  1.76e+00 |  3.06e+00
23610880 |  4.29e-06 |     -- |  4.13e-01 |  6.29e-01 |     -- |  1.68e+00 |  2.85e+00
23636544 |  4.34e-06 |     -- |  4.35e-01 |  6.44e-01 |     -- |  1.70e+00 |  2.86e+00
23662208 |  4.50e-06 |     -- |  4.26e-01 |  6.53e-01 |     -- |  1.72e+00 |  2.91e+00
23687872 |  4.41e-06 |     -- |  4.50e-01 |  6.77e-01 |     -- |  1.71e+00 |  2.88e+00
23713536 |  4.18e-06 |     -- |  4.04e-01 |  5.87e-01 |     -- |  1.68e+00 |  2.82e+00
23739200 |  4.88e-06 |     -- |  4.42e-01 |  6.51e-01 |     -- |  1.76e+00 |  3.04e+00
23764864 |  4.55e-06 |     -- |  4.57e-01 |  6.79e-01 |     -- |  1.72e+00 |  2.93e+00
23790528 |  4.45e-06 |     -- |  4.55e-01 |  6.60e-01 |     -- |  1.71e+00 |  2.90e+00
23816192 |  5.28e-06 |     -- |  5.00e-01 |  7.62e-01 |     -- |  1.79e+00 |  3.12e+00
23841856 |  4.10e-06 |     -- |  3.90e-01 |  5.80e-01 |     -- |  1.66e+00 |  2.79e+00
23867520 |  4.25e-06 |     -- |  4.11e-01 |  6.08e-01 |     -- |  1.69e+00 |  2.84e+00
23893184 |  4.42e-06 |     -- |  4.45e-01 |  6.65e-01 |     -- |  1.71e+00 |  2.88e+00
23918848 |  4.27e-06 |     -- |  4.11e-01 |  6.01e-01 |     -- |  1.69e+00 |  2.85e+00
23944512 |  4.63e-06 |     -- |  4.29e-01 |  6.32e-01 |     -- |  1.73e+00 |  2.96e+00
23970176 |  4.36e-06 |     -- |  4.29e-01 |  6.36e-01 |     -- |  1.70e+00 |  2.87e+00
23995840 |  4.29e-06 |     -- |  4.32e-01 |  6.35e-01 |     -- |  1.69e+00 |  2.85e+00
24021504 |  4.46e-06 |     -- |  4.36e-01 |  6.36e-01 |     -- |  1.71e+00 |  2.90e+00
24047168 |  4.54e-06 |     -- |  4.15e-01 |  6.39e-01 |     -- |  1.72e+00 |  2.93e+00
24072832 |  4.86e-06 |     -- |  4.22e-01 |  6.57e-01 |     -- |  1.75e+00 |  3.03e+00
24098496 |  4.63e-06 |     -- |  4.41e-01 |  6.35e-01 |     -- |  1.72e+00 |  2.96e+00
24124160 |  4.17e-06 |     -- |  3.94e-01 |  5.81e-01 |     -- |  1.67e+00 |  2.82e+00
24149824 |  4.48e-06 |     -- |  4.63e-01 |  7.03e-01 |     -- |  1.72e+00 |  2.90e+00
24175488 |  4.76e-06 |     -- |  4.63e-01 |  6.89e-01 |     -- |  1.74e+00 |  2.99e+00
24201152 |  4.07e-06 |     -- |  3.84e-01 |  5.84e-01 |     -- |  1.65e+00 |  2.78e+00
24226816 |  4.38e-06 |     -- |  4.08e-01 |  6.34e-01 |     -- |  1.69e+00 |  2.88e+00
24252480 |  4.29e-06 |     -- |  4.33e-01 |  6.41e-01 |     -- |  1.69e+00 |  2.85e+00
24278144 |  4.35e-06 |     -- |  4.24e-01 |  6.28e-01 |     -- |  1.70e+00 |  2.87e+00
24303808 |  4.49e-06 |     -- |  4.42e-01 |  6.56e-01 |     -- |  1.71e+00 |  2.91e+00
24329472 |  4.05e-06 |     -- |  4.34e-01 |  6.50e-01 |     -- |  1.65e+00 |  2.76e+00
24355136 |  4.67e-06 |     -- |  4.78e-01 |  7.27e-01 |     -- |  1.74e+00 |  2.96e+00
24380800 |  4.15e-06 |     -- |  4.08e-01 |  6.08e-01 |     -- |  1.67e+00 |  2.81e+00
24406464 |  4.18e-06 |     -- |  4.15e-01 |  6.30e-01 |     -- |  1.67e+00 |  2.81e+00
24432128 |  4.89e-06 |     -- |  4.59e-01 |  6.85e-01 |     -- |  1.74e+00 |  3.03e+00
24457792 |  4.13e-06 |     -- |  4.08e-01 |  5.97e-01 |     -- |  1.67e+00 |  2.80e+00
24483456 |  4.31e-06 |     -- |  4.44e-01 |  6.62e-01 |     -- |  1.69e+00 |  2.85e+00
24509120 |  4.89e-06 |     -- |  4.64e-01 |  7.22e-01 |     -- |  1.74e+00 |  3.02e+00
24534784 |  4.13e-06 |     -- |  4.10e-01 |  6.16e-01 |     -- |  1.65e+00 |  2.80e+00
24560448 |  4.86e-06 |     -- |  4.77e-01 |  7.42e-01 |     -- |  1.74e+00 |  3.01e+00
24586112 |  4.73e-06 |     -- |  4.30e-01 |  6.48e-01 |     -- |  1.72e+00 |  2.99e+00
24611776 |  5.09e-06 |     -- |  4.97e-01 |  7.96e-01 |     -- |  1.75e+00 |  3.07e+00
24637440 |  4.22e-06 |     -- |  4.18e-01 |  6.64e-01 |     -- |  1.65e+00 |  2.81e+00
