Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3844040 |  1.55e-04 |     -- |  1.71e+00 |  3.48e+00 |     -- |  1.26e+01 |  1.72e+01
 3848040 |  1.57e-04 |     -- |  1.48e+00 |  3.39e+00 |     -- |  1.26e+01 |  1.74e+01
 3852040 |  1.52e-04 |     -- |  1.56e+00 |  3.43e+00 |     -- |  1.25e+01 |  1.71e+01
 3856040 |  1.54e-04 |     -- |  1.54e+00 |  3.49e+00 |     -- |  1.25e+01 |  1.72e+01
 3860040 |  1.51e-04 |     -- |  1.45e+00 |  3.29e+00 |     -- |  1.24e+01 |  1.71e+01
 3864040 |  1.52e-04 |     -- |  1.50e+00 |  3.47e+00 |     -- |  1.24e+01 |  1.71e+01
 3868040 |  1.50e-04 |     -- |  1.52e+00 |  3.36e+00 |     -- |  1.24e+01 |  1.70e+01
 3872040 |  1.48e-04 |     -- |  1.52e+00 |  3.42e+00 |     -- |  1.23e+01 |  1.69e+01
 3876040 |  1.49e-04 |     -- |  1.44e+00 |  3.38e+00 |     -- |  1.23e+01 |  1.69e+01
 3880040 |  1.48e-04 |     -- |  1.46e+00 |  3.39e+00 |     -- |  1.23e+01 |  1.69e+01
 3884040 |  1.48e-04 |     -- |  1.50e+00 |  3.41e+00 |     -- |  1.23e+01 |  1.69e+01
 3888040 |  1.47e-04 |     -- |  1.51e+00 |  3.42e+00 |     -- |  1.22e+01 |  1.68e+01
 3892040 |  1.46e-04 |     -- |  1.44e+00 |  3.36e+00 |     -- |  1.22e+01 |  1.67e+01
 3896040 |  1.46e-04 |     -- |  1.45e+00 |  3.38e+00 |     -- |  1.22e+01 |  1.67e+01
 3900040 |  1.45e-04 |     -- |  1.50e+00 |  3.42e+00 |     -- |  1.22e+01 |  1.67e+01
 3904040 |  1.42e-04 |     -- |  1.40e+00 |  3.29e+00 |     -- |  1.21e+01 |  1.66e+01
 3908040 |  1.43e-04 |     -- |  1.38e+00 |  3.33e+00 |     -- |  1.21e+01 |  1.66e+01
 3912040 |  1.42e-04 |     -- |  1.41e+00 |  3.40e+00 |     -- |  1.21e+01 |  1.65e+01
 3916040 |  1.41e-04 |     -- |  1.42e+00 |  3.31e+00 |     -- |  1.20e+01 |  1.65e+01
 3920040 |  1.40e-04 |     -- |  1.42e+00 |  3.35e+00 |     -- |  1.20e+01 |  1.64e+01
 3924040 |  1.40e-04 |     -- |  1.46e+00 |  3.43e+00 |     -- |  1.20e+01 |  1.64e+01
 3928041 |  1.39e-04 |     -- |  1.44e+00 |  3.28e+00 |     -- |  1.20e+01 |  1.64e+01
 3932041 |  1.39e-04 |     -- |  1.34e+00 |  3.32e+00 |     -- |  1.20e+01 |  1.63e+01
 3936042 |  1.38e-04 |     -- |  1.29e+00 |  3.28e+00 |     -- |  1.19e+01 |  1.63e+01
 3940042 |  1.38e-04 |     -- |  1.40e+00 |  3.34e+00 |     -- |  1.19e+01 |  1.63e+01
 3944042 |  1.36e-04 |     -- |  1.32e+00 |  3.26e+00 |     -- |  1.18e+01 |  1.61e+01
 3948042 |  1.37e-04 |     -- |  1.34e+00 |  3.30e+00 |     -- |  1.19e+01 |  1.62e+01
 3952042 |  1.36e-04 |     -- |  1.35e+00 |  3.32e+00 |     -- |  1.18e+01 |  1.61e+01
 3956043 |  1.35e-04 |     -- |  1.31e+00 |  3.33e+00 |     -- |  1.18e+01 |  1.61e+01
 3960043 |  1.34e-04 |     -- |  1.26e+00 |  3.24e+00 |     -- |  1.18e+01 |  1.61e+01
 3964043 |  1.34e-04 |     -- |  1.31e+00 |  3.28e+00 |     -- |  1.17e+01 |  1.60e+01
 3968043 |  1.33e-04 |     -- |  1.31e+00 |  3.28e+00 |     -- |  1.17e+01 |  1.60e+01
 3972043 |  1.33e-04 |     -- |  1.25e+00 |  3.26e+00 |     -- |  1.17e+01 |  1.60e+01
 3976044 |  1.32e-04 |     -- |  1.27e+00 |  3.27e+00 |     -- |  1.17e+01 |  1.59e+01
 3980044 |  1.32e-04 |     -- |  1.24e+00 |  3.26e+00 |     -- |  1.16e+01 |  1.59e+01
 3984044 |  1.31e-04 |     -- |  1.17e+00 |  3.23e+00 |     -- |  1.16e+01 |  1.59e+01
 3988045 |  1.31e-04 |     -- |  1.19e+00 |  3.24e+00 |     -- |  1.16e+01 |  1.59e+01
 3992045 |  1.31e-04 |     -- |  1.23e+00 |  3.27e+00 |     -- |  1.16e+01 |  1.59e+01
 3996045 |  1.29e-04 |     -- |  1.21e+00 |  3.23e+00 |     -- |  1.16e+01 |  1.57e+01
