#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
    2.199114858   -3.078760801   59.843242773    3.978895345   -1.729832804
    2.261946711   -3.078760801   60.672169260   -3.976953733   -2.770100460
    2.324778564   -3.078760801   61.467678494  -19.667991638   -2.014538295
    2.387610417   -3.078760801   59.939828157  -33.850195143   -3.428614265
    2.450442270   -3.078760801   57.078305376  -35.016219763   -0.097541732
    2.513274123   -3.078760801   55.208272649  -28.358983248    1.437220702
    2.576105976   -3.078760801   53.606016153  -28.393430555    6.353111534
    2.638937829   -3.078760801   51.800373670  -28.978771070    5.933343360
    2.701769682   -3.078760801   49.167987477  -31.616135359    3.339497521
    2.764601535   -3.078760801   48.983199072  -40.449887615    1.762647556
    2.827433388   -3.078760801   45.525378862  -36.578273570    1.627826169
    2.890265241   -3.078760801   43.095664264  -37.012335309   -1.093904595
    2.953097094   -3.078760801   39.160722083  -45.832568019    0.869957308
    3.015928947   -3.078760801   34.643016007  -49.945301278    4.253457461
    3.078760801   -3.078760801   29.292367854  -59.099335361    4.630947068

   -3.141592654   -3.015928947   25.430903236  -52.963352959    0.255516170
   -3.078760801   -3.015928947   21.526143808  -43.241945822    0.926136568
   -3.015928947   -3.015928947   20.085739994  -32.874416689   -0.776687126
   -2.953097094   -3.015928947   18.346605188  -32.571486424   -1.420305467
   -2.890265241   -3.015928947   20.411159363  -41.969715621   -1.394055672
   -2.827433388   -3.015928947   19.100868025  -32.495023322   -0.925976687
   -2.764601535   -3.015928947   16.576296478  -29.637498122   -6.329460700
   -2.701769682   -3.015928947   14.396822960  -22.743054035   -7.019518844
   -2.638937829   -3.015928947   14.928726537  -14.580978615   -8.800174915
   -2.576105976   -3.015928947   15.033983926   -6.411590440   -8.682752208
   -2.513274123   -3.015928947   13.525951565   -3.535160561  -11.365384633
   -2.450442270   -3.015928947   13.620102850    0.385849243  -12.182635066
   -2.387610417   -3.015928947   13.101255006  -10.034653661   -5.648270896
   -2.324778564   -3.015928947   12.396179169   -5.163112179   -8.225866360
   -2.261946711   -3.015928947   12.992917977  -14.303998828  -16.490018584
   -2.199114858   -3.015928947   15.039260818  -13.938960731  -18.501457479
   -2.136283004   -3.015928947   15.149078129   -9.268435989  -16.657427378
   -2.073451151   -3.015928947   16.617738696  -11.566250260  -14.284218757
   -2.010619298   -3.015928947   16.430203455  -14.009478812  -14.111204186
   -1.947787445   -3.015928947   15.017526749  -11.781477949  -10.794681081
