Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3834419 |  4.79e-05 |     -- |  1.94e+00 |  3.34e+00 |     -- |  7.04e+00 |  9.19e+00
 3838422 |  4.87e-05 |     -- |  1.89e+00 |  3.41e+00 |     -- |  7.07e+00 |  9.27e+00
 3842426 |  4.77e-05 |     -- |  1.89e+00 |  3.34e+00 |     -- |  7.02e+00 |  9.17e+00
 3846430 |  4.68e-05 |     -- |  1.74e+00 |  3.11e+00 |     -- |  7.00e+00 |  9.16e+00
 3850435 |  4.73e-05 |     -- |  1.85e+00 |  3.40e+00 |     -- |  6.96e+00 |  9.12e+00
 3854440 |  4.65e-05 |     -- |  1.77e+00 |  3.22e+00 |     -- |  6.95e+00 |  9.09e+00
 3858443 |  4.72e-05 |     -- |  1.83e+00 |  3.32e+00 |     -- |  6.97e+00 |  9.14e+00
 3862444 |  4.57e-05 |     -- |  1.82e+00 |  3.21e+00 |     -- |  6.89e+00 |  9.01e+00
 3866447 |  4.49e-05 |     -- |  1.71e+00 |  3.07e+00 |     -- |  6.87e+00 |  8.96e+00
 3870449 |  4.64e-05 |     -- |  1.90e+00 |  3.39e+00 |     -- |  6.88e+00 |  9.01e+00
 3874449 |  4.56e-05 |     -- |  1.79e+00 |  3.27e+00 |     -- |  6.85e+00 |  8.96e+00
 3878450 |  4.54e-05 |     -- |  1.85e+00 |  3.32e+00 |     -- |  6.82e+00 |  8.93e+00
 3882453 |  4.35e-05 |     -- |  1.58e+00 |  2.99e+00 |     -- |  6.78e+00 |  8.84e+00
 3886455 |  4.51e-05 |     -- |  1.68e+00 |  3.22e+00 |     -- |  6.80e+00 |  8.92e+00
 3890455 |  4.38e-05 |     -- |  1.63e+00 |  3.20e+00 |     -- |  6.73e+00 |  8.80e+00
 3894458 |  4.43e-05 |     -- |  1.68e+00 |  3.26e+00 |     -- |  6.75e+00 |  8.84e+00
 3898462 |  4.36e-05 |     -- |  1.56e+00 |  3.05e+00 |     -- |  6.75e+00 |  8.82e+00
 3902464 |  4.28e-05 |     -- |  1.63e+00 |  3.04e+00 |     -- |  6.69e+00 |  8.74e+00
 3906468 |  4.28e-05 |     -- |  1.64e+00 |  3.16e+00 |     -- |  6.65e+00 |  8.70e+00
 3910471 |  4.27e-05 |     -- |  1.64e+00 |  3.13e+00 |     -- |  6.65e+00 |  8.69e+00
 3914473 |  4.30e-05 |     -- |  1.62e+00 |  3.23e+00 |     -- |  6.65e+00 |  8.70e+00
 3918478 |  4.12e-05 |     -- |  1.45e+00 |  2.84e+00 |     -- |  6.59e+00 |  8.63e+00
 3922480 |  4.19e-05 |     -- |  1.52e+00 |  3.13e+00 |     -- |  6.59e+00 |  8.61e+00
 3926484 |  4.16e-05 |     -- |  1.47e+00 |  2.99e+00 |     -- |  6.58e+00 |  8.60e+00
 3930486 |  4.22e-05 |     -- |  1.63e+00 |  3.19e+00 |     -- |  6.58e+00 |  8.61e+00
 3934489 |  4.06e-05 |     -- |  1.45e+00 |  2.92e+00 |     -- |  6.52e+00 |  8.53e+00
 3938492 |  4.16e-05 |     -- |  1.57e+00 |  3.13e+00 |     -- |  6.56e+00 |  8.57e+00
 3942496 |  3.94e-05 |     -- |  1.31e+00 |  2.74e+00 |     -- |  6.46e+00 |  8.44e+00
 3946500 |  4.05e-05 |     -- |  1.35e+00 |  3.00e+00 |     -- |  6.49e+00 |  8.48e+00
 3950500 |  4.00e-05 |     -- |  1.42e+00 |  2.96e+00 |     -- |  6.46e+00 |  8.44e+00
 3954500 |  4.06e-05 |     -- |  1.45e+00 |  3.03e+00 |     -- |  6.49e+00 |  8.48e+00
 3958503 |  3.96e-05 |     -- |  1.25e+00 |  2.89e+00 |     -- |  6.42e+00 |  8.41e+00
 3962504 |  3.86e-05 |     -- |  1.27e+00 |  2.70e+00 |     -- |  6.40e+00 |  8.35e+00
 3966506 |  3.97e-05 |     -- |  1.44e+00 |  3.03e+00 |     -- |  6.40e+00 |  8.38e+00
 3970511 |  3.88e-05 |     -- |  1.30e+00 |  2.96e+00 |     -- |  6.34e+00 |  8.30e+00
 3974516 |  3.92e-05 |     -- |  1.23e+00 |  2.94e+00 |     -- |  6.38e+00 |  8.35e+00
 3978519 |  3.80e-05 |     -- |  1.13e+00 |  2.70e+00 |     -- |  6.33e+00 |  8.29e+00
 3982520 |  3.83e-05 |     -- |  1.21e+00 |  2.83e+00 |     -- |  6.32e+00 |  8.29e+00
 3986522 |  3.82e-05 |     -- |  1.07e+00 |  2.77e+00 |     -- |  6.34e+00 |  8.29e+00
 3990522 |  3.75e-05 |     -- |  1.11e+00 |  2.76e+00 |     -- |  6.27e+00 |  8.21e+00
 3994524 |  3.73e-05 |     -- |  1.03e+00 |  2.65e+00 |     -- |  6.28e+00 |  8.22e+00
 3998527 |  3.71e-05 |     -- |  1.02e+00 |  2.70e+00 |     -- |  6.25e+00 |  8.19e+00
