Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 6452160 |  9.43e-05 |     -- |  1.04e-01 |  1.39e-01 |     -- |  5.50e+00 |  8.66e+00
 6461184 |  1.15e-04 |     -- |  1.08e-01 |  1.52e-01 |     -- |  5.45e+00 |  9.60e+00
 6470208 |  9.54e-05 |     -- |  1.22e-01 |  1.77e-01 |     -- |  5.36e+00 |  8.00e+00
 6479232 |  6.59e-05 |     -- |  1.02e-01 |  1.33e-01 |     -- |  4.98e+00 |  6.94e+00
 6488256 |  1.25e-04 |     -- |  1.51e-01 |  2.12e-01 |     -- |  5.81e+00 |  8.92e+00
 6497280 |  1.64e-04 |     -- |  1.76e-01 |  2.50e-01 |     -- |  5.92e+00 |  1.01e+01
 6506304 |  1.09e-04 |     -- |  1.47e-01 |  1.93e-01 |     -- |  5.70e+00 |  8.49e+00
 6515328 |  7.76e-05 |     -- |  1.00e-01 |  1.31e-01 |     -- |  5.20e+00 |  7.78e+00
 6524352 |  9.45e-05 |     -- |  1.39e-01 |  1.76e-01 |     -- |  5.34e+00 |  7.96e+00
 6533376 |  1.35e-04 |     -- |  1.69e-01 |  2.49e-01 |     -- |  5.71e+00 |  8.53e+00
 6542400 |  1.42e-04 |     -- |  1.55e-01 |  2.17e-01 |     -- |  5.73e+00 |  9.71e+00
 6551424 |  8.12e-04 |     -- |  3.05e-01 |  6.78e-01 |     -- |  9.96e+00 |  1.88e+01
 6560448 |  1.30e-04 |     -- |  9.75e-02 |  1.42e-01 |     -- |  6.21e+00 |  1.05e+01
 6569472 |  7.21e-05 |     -- |  7.66e-02 |  1.04e-01 |     -- |  5.40e+00 |  7.83e+00
 6578496 |  5.82e-05 |     -- |  6.83e-02 |  9.30e-02 |     -- |  5.05e+00 |  7.04e+00
 6587520 |  5.53e-05 |     -- |  7.22e-02 |  9.79e-02 |     -- |  4.92e+00 |  6.76e+00
 6596544 |  6.90e-05 |     -- |  9.42e-02 |  1.26e-01 |     -- |  5.06e+00 |  7.28e+00
 6605568 |  1.27e-04 |     -- |  1.32e-01 |  1.83e-01 |     -- |  5.58e+00 |  9.67e+00
 6614592 |  2.33e-04 |     -- |  1.76e-01 |  2.56e-01 |     -- |  6.55e+00 |  1.29e+01
 6623616 |  2.33e-04 |     -- |  1.67e-01 |  2.51e-01 |     -- |  6.22e+00 |  1.30e+01
 6632640 |  1.31e-04 |     -- |  1.45e-01 |  1.93e-01 |     -- |  5.72e+00 |  9.69e+00
 6641664 |  7.36e-05 |     -- |  1.09e-01 |  1.41e-01 |     -- |  5.06e+00 |  7.33e+00
 6650688 |  7.66e-05 |     -- |  1.27e-01 |  1.63e-01 |     -- |  5.13e+00 |  7.08e+00
 6659712 |  6.21e-05 |     -- |  1.00e-01 |  1.30e-01 |     -- |  4.92e+00 |  6.73e+00
 6668736 |  1.13e-04 |     -- |  1.66e-01 |  2.32e-01 |     -- |  5.41e+00 |  7.73e+00
 6677760 |  6.95e-05 |     -- |  9.75e-02 |  1.30e-01 |     -- |  5.00e+00 |  7.26e+00
 6686784 |  8.15e-05 |     -- |  1.26e-01 |  1.59e-01 |     -- |  5.22e+00 |  7.50e+00
 6695808 |  1.38e-04 |     -- |  1.72e-01 |  2.39e-01 |     -- |  5.90e+00 |  8.99e+00
 6704832 |  1.69e-04 |     -- |  2.06e-01 |  2.94e-01 |     -- |  5.84e+00 |  9.11e+00
 6713856 |  1.39e-04 |     -- |  1.20e-01 |  1.76e-01 |     -- |  5.73e+00 |  1.04e+01
 6722880 |  1.72e-04 |     -- |  1.51e-01 |  2.12e-01 |     -- |  6.03e+00 |  1.13e+01
 6731904 |  1.62e-04 |     -- |  1.68e-01 |  2.32e-01 |     -- |  5.93e+00 |  1.04e+01
 6740928 |  1.25e-04 |     -- |  1.40e-01 |  1.89e-01 |     -- |  5.51e+00 |  9.43e+00
 6749952 |  6.48e-05 |     -- |  1.04e-01 |  1.35e-01 |     -- |  4.84e+00 |  6.83e+00
 6758976 |  5.43e-05 |     -- |  8.40e-02 |  1.13e-01 |     -- |  4.72e+00 |  6.44e+00
 6768000 |  8.38e-05 |     -- |  1.30e-01 |  1.82e-01 |     -- |  5.15e+00 |  7.11e+00
 6777024 |  6.66e-05 |     -- |  1.11e-01 |  1.45e-01 |     -- |  4.88e+00 |  6.75e+00
 6786048 |  1.01e-04 |     -- |  1.49e-01 |  2.01e-01 |     -- |  5.29e+00 |  7.81e+00
 6795072 |  1.07e-04 |     -- |  1.41e-01 |  1.87e-01 |     -- |  5.45e+00 |  8.50e+00
 6804096 |  1.31e-04 |     -- |  1.77e-01 |  2.38e-01 |     -- |  5.53e+00 |  8.61e+00
 6813120 |  2.64e-04 |     -- |  2.26e-01 |  3.27e-01 |     -- |  6.92e+00 |  1.25e+01
 6822144 |  8.69e-05 |     -- |  1.01e-01 |  1.43e-01 |     -- |  5.14e+00 |  8.15e+00
 6831168 |  1.31e-04 |     -- |  1.31e-01 |  1.82e-01 |     -- |  5.52e+00 |  9.92e+00
 6840192 |  1.22e-04 |     -- |  1.50e-01 |  2.05e-01 |     -- |  5.46e+00 |  8.97e+00
 6849216 |  9.47e-05 |     -- |  1.24e-01 |  1.69e-01 |     -- |  5.19e+00 |  8.13e+00
 6858240 |  9.31e-05 |     -- |  1.36e-01 |  1.76e-01 |     -- |  5.25e+00 |  7.87e+00
 6867264 |  3.48e-04 |     -- |  2.53e-01 |  4.16e-01 |     -- |  7.66e+00 |  1.32e+01
 6876288 |  1.34e-04 |     -- |  9.48e-02 |  1.32e-01 |     -- |  6.68e+00 |  1.08e+01
 6885312 |  1.09e-04 |     -- |  9.82e-02 |  1.29e-01 |     -- |  6.03e+00 |  9.64e+00
 6894336 |  7.80e-05 |     -- |  9.75e-02 |  1.28e-01 |     -- |  5.48e+00 |  7.84e+00
 6903360 |  7.67e-05 |     -- |  9.67e-02 |  1.28e-01 |     -- |  5.36e+00 |  7.77e+00
 6912384 |  1.69e-04 |     -- |  1.60e-01 |  2.23e-01 |     -- |  6.25e+00 |  1.09e+01
 6921408 |  1.18e-04 |     -- |  1.40e-01 |  1.82e-01 |     -- |  5.61e+00 |  9.19e+00
 6930432 |  1.67e-04 |     -- |  1.53e-01 |  2.06e-01 |     -- |  5.99e+00 |  1.12e+01
 6939456 |  8.42e-05 |     -- |  1.24e-01 |  1.59e-01 |     -- |  5.26e+00 |  7.68e+00
 6948480 |  7.41e-05 |     -- |  1.16e-01 |  1.52e-01 |     -- |  5.09e+00 |  7.15e+00
 6957504 |  8.82e-05 |     -- |  1.42e-01 |  1.75e-01 |     -- |  5.22e+00 |  7.58e+00
 6966528 |  7.84e-05 |     -- |  1.16e-01 |  1.50e-01 |     -- |  5.16e+00 |  7.48e+00
 6975552 |  8.35e-05 |     -- |  1.36e-01 |  1.82e-01 |     -- |  5.08e+00 |  7.10e+00
 6984576 |  1.03e-04 |     -- |  1.48e-01 |  2.03e-01 |     -- |  5.42e+00 |  7.90e+00
 6993600 |  9.33e-05 |     -- |  1.42e-01 |  1.89e-01 |     -- |  5.22e+00 |  7.59e+00
 7002624 |  9.21e-05 |     -- |  1.29e-01 |  1.85e-01 |     -- |  5.12e+00 |  7.60e+00
 7011648 |  1.50e-04 |     -- |  1.79e-01 |  2.33e-01 |     -- |  5.90e+00 |  9.77e+00
 7020672 |  1.86e-04 |     -- |  1.69e-01 |  2.66e-01 |     -- |  5.88e+00 |  1.07e+01
 7029696 |  6.57e-04 |     -- |  2.77e-01 |  5.65e-01 |     -- |  9.11e+00 |  1.84e+01
 7038720 |  8.08e-05 |     -- |  7.88e-02 |  1.07e-01 |     -- |  5.58e+00 |  8.34e+00
 7047744 |  5.79e-05 |     -- |  6.65e-02 |  9.10e-02 |     -- |  4.96e+00 |  7.04e+00
 7056768 |  7.06e-05 |     -- |  8.43e-02 |  1.12e-01 |     -- |  5.04e+00 |  7.62e+00
 7065792 |  5.28e-05 |     -- |  7.01e-02 |  9.50e-02 |     -- |  4.74e+00 |  6.62e+00
 7074816 |  5.94e-05 |     -- |  9.24e-02 |  1.27e-01 |     -- |  4.76e+00 |  6.59e+00
 7083840 |  6.54e-05 |     -- |  1.08e-01 |  1.47e-01 |     -- |  4.78e+00 |  6.61e+00
 7092864 |  7.81e-05 |     -- |  1.32e-01 |  1.68e-01 |     -- |  4.95e+00 |  7.05e+00
 7101888 |  1.44e-04 |     -- |  1.62e-01 |  2.12e-01 |     -- |  5.67e+00 |  9.93e+00
 7110912 |  1.21e-04 |     -- |  1.31e-01 |  1.75e-01 |     -- |  5.52e+00 |  9.50e+00
 7119936 |  9.25e-05 |     -- |  1.21e-01 |  1.63e-01 |     -- |  5.13e+00 |  8.13e+00
 7128960 |  8.19e-05 |     -- |  1.30e-01 |  1.64e-01 |     -- |  5.01e+00 |  7.42e+00
 7137984 |  9.99e-05 |     -- |  1.47e-01 |  1.92e-01 |     -- |  5.30e+00 |  7.93e+00
 7147008 |  6.78e-05 |     -- |  1.05e-01 |  1.37e-01 |     -- |  4.83e+00 |  7.01e+00
 7156032 |  3.62e-04 |     -- |  2.18e-01 |  4.57e-01 |     -- |  7.20e+00 |  1.24e+01
 7165056 |  9.94e-05 |     -- |  8.98e-02 |  1.33e-01 |     -- |  5.18e+00 |  9.03e+00
 7174080 |  1.32e-04 |     -- |  1.20e-01 |  1.76e-01 |     -- |  5.39e+00 |  1.01e+01
 7183104 |  7.51e-05 |     -- |  9.27e-02 |  1.26e-01 |     -- |  4.98e+00 |  7.69e+00
 7192128 |  9.28e-05 |     -- |  1.04e-01 |  1.42e-01 |     -- |  5.02e+00 |  8.53e+00
 7201152 |  1.39e-04 |     -- |  1.54e-01 |  2.21e-01 |     -- |  5.56e+00 |  9.50e+00
 7210176 |  1.35e-04 |     -- |  1.41e-01 |  1.92e-01 |     -- |  5.80e+00 |  9.92e+00
 7219200 |  2.24e-04 |     -- |  1.60e-01 |  2.49e-01 |     -- |  6.32e+00 |  1.27e+01
 7228224 |  1.70e-04 |     -- |  1.46e-01 |  2.16e-01 |     -- |  5.79e+00 |  1.11e+01
 7237248 |  8.46e-05 |     -- |  1.10e-01 |  1.46e-01 |     -- |  4.91e+00 |  7.96e+00
 7246272 |  8.06e-05 |     -- |  1.31e-01 |  1.77e-01 |     -- |  4.84e+00 |  7.02e+00
 7255296 |  5.88e-05 |     -- |  1.01e-01 |  1.33e-01 |     -- |  4.59e+00 |  6.42e+00
 7264320 |  9.50e-05 |     -- |  1.33e-01 |  1.84e-01 |     -- |  5.30e+00 |  7.81e+00
 7273344 |  2.94e-04 |     -- |  2.12e-01 |  4.17e-01 |     -- |  5.75e+00 |  1.10e+01
 7282368 |  4.50e-04 |     -- |  1.86e-01 |  4.74e-01 |     -- |  8.45e+00 |  1.50e+01
 7291392 |  5.25e-05 |     -- |  6.29e-02 |  8.66e-02 |     -- |  4.90e+00 |  6.71e+00
 7300416 |  5.07e-05 |     -- |  7.22e-02 |  9.60e-02 |     -- |  4.69e+00 |  6.44e+00
 7309440 |  5.13e-05 |     -- |  8.08e-02 |  1.05e-01 |     -- |  4.60e+00 |  6.34e+00
 7318464 |  5.28e-05 |     -- |  8.05e-02 |  1.07e-01 |     -- |  4.61e+00 |  6.43e+00
 7327488 |  7.38e-05 |     -- |  1.16e-01 |  1.53e-01 |     -- |  4.86e+00 |  7.09e+00
 7336512 |  6.19e-05 |     -- |  9.58e-02 |  1.27e-01 |     -- |  4.75e+00 |  6.77e+00
 7345536 |  9.36e-05 |     -- |  1.45e-01 |  1.88e-01 |     -- |  5.12e+00 |  7.64e+00
 7354560 |  2.34e-04 |     -- |  1.69e-01 |  2.53e-01 |     -- |  6.27e+00 |  1.30e+01
 7363584 |  1.08e-04 |     -- |  1.43e-01 |  1.90e-01 |     -- |  5.31e+00 |  8.48e+00
 7372608 |  9.44e-05 |     -- |  1.16e-01 |  1.62e-01 |     -- |  5.08e+00 |  8.26e+00
 7381632 |  8.15e-05 |     -- |  1.05e-01 |  1.59e-01 |     -- |  4.89e+00 |  7.50e+00
 7390656 |  1.14e-04 |     -- |  1.43e-01 |  2.08e-01 |     -- |  5.29e+00 |  8.41e+00
 7399680 |  6.90e-05 |     -- |  1.01e-01 |  1.36e-01 |     -- |  4.74e+00 |  7.11e+00
 7408704 |  6.71e-05 |     -- |  1.09e-01 |  1.42e-01 |     -- |  4.74e+00 |  6.84e+00
 7417728 |  2.08e-04 |     -- |  1.89e-01 |  2.90e-01 |     -- |  6.29e+00 |  1.11e+01
 7426752 |  1.00e-04 |     -- |  1.37e-01 |  1.79e-01 |     -- |  5.16e+00 |  8.24e+00
 7435776 |  6.57e-05 |     -- |  1.10e-01 |  1.42e-01 |     -- |  4.67e+00 |  6.75e+00
 7444800 |  8.79e-05 |     -- |  1.12e-01 |  1.56e-01 |     -- |  4.97e+00 |  7.97e+00
 7453824 |  9.70e-05 |     -- |  1.37e-01 |  1.81e-01 |     -- |  5.13e+00 |  8.02e+00
 7462848 |  3.06e-04 |     -- |  2.02e-01 |  4.81e-01 |     -- |  5.22e+00 |  8.64e+00
 7471872 |  2.23e-04 |     -- |  1.35e-01 |  3.09e-01 |     -- |  6.92e+00 |  1.13e+01
 7480896 |  4.79e-05 |     -- |  6.22e-02 |  8.59e-02 |     -- |  4.66e+00 |  6.37e+00
 7489920 |  4.82e-05 |     -- |  6.84e-02 |  9.63e-02 |     -- |  4.55e+00 |  6.24e+00
 7498944 |  6.36e-05 |     -- |  8.05e-02 |  1.10e-01 |     -- |  4.70e+00 |  7.17e+00
 7507968 |  7.58e-05 |     -- |  1.13e-01 |  1.46e-01 |     -- |  4.84e+00 |  7.37e+00
 7516992 |  5.83e-05 |     -- |  8.58e-02 |  1.17e-01 |     -- |  4.58e+00 |  6.68e+00
 7526016 |  7.13e-05 |     -- |  1.29e-01 |  1.67e-01 |     -- |  4.65e+00 |  6.59e+00
 7535040 |  7.26e-05 |     -- |  1.20e-01 |  1.59e-01 |     -- |  4.79e+00 |  6.88e+00
 7544064 |  1.22e-04 |     -- |  1.63e-01 |  2.09e-01 |     -- |  5.30e+00 |  8.85e+00
 7553088 |  9.71e-05 |     -- |  1.37e-01 |  1.83e-01 |     -- |  5.13e+00 |  7.98e+00
 7562112 |  6.71e-05 |     -- |  1.17e-01 |  1.53e-01 |     -- |  4.67e+00 |  6.60e+00
 7571136 |  6.39e-05 |     -- |  1.11e-01 |  1.44e-01 |     -- |  4.58e+00 |  6.57e+00
 7580160 |  9.76e-05 |     -- |  1.42e-01 |  1.89e-01 |     -- |  5.10e+00 |  7.86e+00
 7589184 |  2.36e-04 |     -- |  2.21e-01 |  3.04e-01 |     -- |  6.34e+00 |  1.20e+01
 7598208 |  2.89e-04 |     -- |  2.11e-01 |  3.47e-01 |     -- |  6.41e+00 |  1.30e+01
 7607232 |  1.08e-04 |     -- |  8.66e-02 |  1.26e-01 |     -- |  5.21e+00 |  9.58e+00
 7616256 |  4.84e-05 |     -- |  8.03e-02 |  1.07e-01 |     -- |  4.37e+00 |  6.07e+00
 7625280 |  5.53e-05 |     -- |  9.63e-02 |  1.33e-01 |     -- |  4.45e+00 |  6.14e+00
 7634304 |  5.29e-05 |     -- |  9.72e-02 |  1.29e-01 |     -- |  4.41e+00 |  6.03e+00
 7643328 |  7.18e-05 |     -- |  1.23e-01 |  1.63e-01 |     -- |  4.60e+00 |  6.73e+00
 7652352 |  8.66e-05 |     -- |  1.27e-01 |  1.69e-01 |     -- |  4.84e+00 |  7.61e+00
 7661376 |  9.48e-05 |     -- |  1.40e-01 |  1.86e-01 |     -- |  5.00e+00 |  7.75e+00
 7670400 |  1.36e-04 |     -- |  1.40e-01 |  1.99e-01 |     -- |  5.32e+00 |  9.79e+00
 7679424 |  1.19e-04 |     -- |  1.56e-01 |  2.20e-01 |     -- |  5.32e+00 |  8.40e+00
 7688448 |  1.47e-04 |     -- |  1.50e-01 |  2.04e-01 |     -- |  5.50e+00 |  1.03e+01
 7697472 |  9.61e-05 |     -- |  1.11e-01 |  1.51e-01 |     -- |  4.97e+00 |  8.56e+00
 7706496 |  8.01e-05 |     -- |  1.17e-01 |  1.59e-01 |     -- |  4.72e+00 |  7.41e+00
 7715520 |  1.09e-04 |     -- |  1.32e-01 |  1.82e-01 |     -- |  5.05e+00 |  8.74e+00
 7724544 |  7.07e-05 |     -- |  1.20e-01 |  1.53e-01 |     -- |  4.70e+00 |  6.87e+00
 7733568 |  1.05e-04 |     -- |  1.30e-01 |  1.77e-01 |     -- |  5.15e+00 |  8.59e+00
 7742592 |  2.02e-04 |     -- |  2.00e-01 |  2.72e-01 |     -- |  5.74e+00 |  1.13e+01
 7751616 |  1.01e-04 |     -- |  1.31e-01 |  2.14e-01 |     -- |  4.88e+00 |  7.41e+00
 7760640 |  4.67e-05 |     -- |  8.57e-02 |  1.13e-01 |     -- |  4.24e+00 |  5.82e+00
 7769664 |  5.28e-05 |     -- |  1.01e-01 |  1.32e-01 |     -- |  4.33e+00 |  5.95e+00
 7778688 |  6.06e-05 |     -- |  9.92e-02 |  1.31e-01 |     -- |  4.52e+00 |  6.59e+00
 7787712 |  1.35e-04 |     -- |  1.76e-01 |  2.68e-01 |     -- |  5.38e+00 |  7.92e+00
 7796736 |  7.86e-05 |     -- |  1.12e-01 |  1.49e-01 |     -- |  4.78e+00 |  7.51e+00
 7805760 |  2.57e-04 |     -- |  2.14e-01 |  3.63e-01 |     -- |  6.11e+00 |  1.12e+01
 7814784 |  7.60e-05 |     -- |  9.77e-02 |  1.37e-01 |     -- |  4.86e+00 |  7.57e+00
 7823808 |  4.31e-05 |     -- |  6.97e-02 |  9.53e-02 |     -- |  4.19e+00 |  5.83e+00
 7832832 |  5.05e-05 |     -- |  8.39e-02 |  1.12e-01 |     -- |  4.30e+00 |  6.16e+00
 7841856 |  4.74e-05 |     -- |  8.70e-02 |  1.15e-01 |     -- |  4.24e+00 |  5.85e+00
 7850880 |  6.42e-05 |     -- |  1.24e-01 |  1.58e-01 |     -- |  4.47e+00 |  6.27e+00
 7859904 |  5.78e-05 |     -- |  1.10e-01 |  1.48e-01 |     -- |  4.33e+00 |  5.99e+00
 7868928 |  9.68e-05 |     -- |  1.45e-01 |  1.93e-01 |     -- |  4.98e+00 |  7.72e+00
 7877952 |  1.01e-04 |     -- |  1.35e-01 |  1.80e-01 |     -- |  5.12e+00 |  8.26e+00
 7886976 |  7.50e-05 |     -- |  1.17e-01 |  1.56e-01 |     -- |  4.67e+00 |  7.12e+00
 7896000 |  8.81e-05 |     -- |  1.54e-01 |  2.01e-01 |     -- |  4.79e+00 |  6.91e+00
 7905024 |  2.05e-04 |     -- |  2.00e-01 |  3.34e-01 |     -- |  5.79e+00 |  9.69e+00
 7914048 |  8.44e-05 |     -- |  1.04e-01 |  1.46e-01 |     -- |  4.87e+00 |  7.95e+00
 7923072 |  7.76e-05 |     -- |  1.03e-01 |  1.39e-01 |     -- |  4.69e+00 |  7.63e+00
 7932096 |  5.23e-05 |     -- |  9.14e-02 |  1.23e-01 |     -- |  4.29e+00 |  6.10e+00
 7941120 |  5.68e-05 |     -- |  1.11e-01 |  1.45e-01 |     -- |  4.30e+00 |  5.97e+00
 7950144 |  5.45e-05 |     -- |  1.07e-01 |  1.38e-01 |     -- |  4.29e+00 |  5.96e+00
 7959168 |  5.61e-05 |     -- |  9.86e-02 |  1.29e-01 |     -- |  4.34e+00 |  6.29e+00
 7968192 |  2.48e-04 |     -- |  2.35e-01 |  3.11e-01 |     -- |  6.55e+00 |  1.23e+01
 7977216 |  8.67e-05 |     -- |  1.08e-01 |  1.55e-01 |     -- |  4.91e+00 |  7.92e+00
 7986240 |  1.03e-04 |     -- |  1.12e-01 |  1.52e-01 |     -- |  5.07e+00 |  8.91e+00
 7995264 |  4.92e-05 |     -- |  9.21e-02 |  1.20e-01 |     -- |  4.21e+00 |  5.90e+00
 8004288 |  5.78e-05 |     -- |  1.14e-01 |  1.45e-01 |     -- |  4.30e+00 |  6.05e+00
 8013312 |  6.63e-05 |     -- |  1.31e-01 |  1.65e-01 |     -- |  4.37e+00 |  6.25e+00
 8022336 |  8.83e-05 |     -- |  1.39e-01 |  1.85e-01 |     -- |  4.86e+00 |  7.36e+00
 8031360 |  2.25e-03 |     -- |  4.45e-01 |  1.09e+00 |     -- |  1.41e+01 |  3.25e+01
 8040384 |  5.31e-04 |     -- |  9.38e-02 |  1.25e-01 |     -- |  1.59e+01 |  2.27e+01
 8049408 |  2.57e-04 |     -- |  9.17e-02 |  1.20e-01 |     -- |  1.14e+01 |  1.56e+01
 8058432 |  2.00e-04 |     -- |  1.09e-01 |  1.40e-01 |     -- |  9.81e+00 |  1.34e+01
 8067456 |  1.61e-04 |     -- |  9.51e-02 |  1.24e-01 |     -- |  8.85e+00 |  1.21e+01
 8076480 |  1.47e-04 |     -- |  1.02e-01 |  1.33e-01 |     -- |  8.29e+00 |  1.14e+01
 8085504 |  1.40e-04 |     -- |  1.16e-01 |  1.52e-01 |     -- |  7.87e+00 |  1.08e+01
 8094528 |  1.47e-04 |     -- |  1.43e-01 |  1.92e-01 |     -- |  7.60e+00 |  1.05e+01
 8103552 |  1.58e-04 |     -- |  1.47e-01 |  1.91e-01 |     -- |  7.68e+00 |  1.10e+01
 8112576 |  1.23e-04 |     -- |  1.27e-01 |  1.62e-01 |     -- |  7.16e+00 |  9.85e+00
 8121600 |  1.31e-04 |     -- |  1.33e-01 |  1.72e-01 |     -- |  7.05e+00 |  1.01e+01
 8130624 |  1.22e-04 |     -- |  1.18e-01 |  1.54e-01 |     -- |  6.83e+00 |  9.91e+00
 8139648 |  1.67e-04 |     -- |  1.64e-01 |  2.28e-01 |     -- |  7.08e+00 |  1.07e+01
 8148672 |  1.47e-04 |     -- |  1.27e-01 |  1.71e-01 |     -- |  6.85e+00 |  1.08e+01
 8157696 |  1.39e-04 |     -- |  1.53e-01 |  2.02e-01 |     -- |  6.65e+00 |  9.91e+00
 8166720 |  1.05e-04 |     -- |  1.16e-01 |  1.54e-01 |     -- |  6.30e+00 |  9.04e+00
 8175744 |  1.38e-04 |     -- |  1.58e-01 |  2.18e-01 |     -- |  6.49e+00 |  9.50e+00
 8184768 |  8.42e-05 |     -- |  1.09e-01 |  1.42e-01 |     -- |  5.83e+00 |  8.00e+00
 8193792 |  1.03e-04 |     -- |  1.42e-01 |  1.79e-01 |     -- |  6.02e+00 |  8.41e+00
 8202816 |  9.60e-05 |     -- |  1.39e-01 |  1.77e-01 |     -- |  5.88e+00 |  8.04e+00
 8211840 |  8.20e-05 |     -- |  1.09e-01 |  1.46e-01 |     -- |  5.71e+00 |  7.78e+00
 8220864 |  2.81e-04 |     -- |  2.44e-01 |  4.11e-01 |     -- |  7.06e+00 |  1.06e+01
 8229888 |  7.59e-05 |     -- |  8.01e-02 |  1.09e-01 |     -- |  5.66e+00 |  8.00e+00
 8238912 |  9.80e-05 |     -- |  9.57e-02 |  1.33e-01 |     -- |  5.75e+00 |  8.95e+00
 8247936 |  1.55e-04 |     -- |  1.27e-01 |  1.86e-01 |     -- |  6.29e+00 |  1.10e+01
 8256960 |  2.52e-04 |     -- |  1.72e-01 |  2.30e-01 |     -- |  7.45e+00 |  1.41e+01
 8265984 |  1.71e-04 |     -- |  1.44e-01 |  1.99e-01 |     -- |  6.40e+00 |  1.14e+01
 8275008 |  1.02e-04 |     -- |  1.10e-01 |  1.47e-01 |     -- |  5.58e+00 |  8.97e+00
 8284032 |  6.60e-05 |     -- |  9.14e-02 |  1.23e-01 |     -- |  5.13e+00 |  7.12e+00
 8293056 |  8.61e-05 |     -- |  1.35e-01 |  1.79e-01 |     -- |  5.30e+00 |  7.34e+00
 8302080 |  1.13e-04 |     -- |  1.53e-01 |  2.02e-01 |     -- |  5.54e+00 |  8.48e+00
 8311104 |  1.30e-04 |     -- |  1.49e-01 |  2.08e-01 |     -- |  5.78e+00 |  9.30e+00
 8320128 |  8.35e-05 |     -- |  1.25e-01 |  1.67e-01 |     -- |  5.21e+00 |  7.45e+00
 8329152 |  8.42e-05 |     -- |  1.21e-01 |  1.56e-01 |     -- |  5.20e+00 |  7.74e+00
 8338176 |  9.50e-05 |     -- |  1.27e-01 |  1.72e-01 |     -- |  5.36e+00 |  8.10e+00
 8347200 |  2.00e-04 |     -- |  1.77e-01 |  2.78e-01 |     -- |  6.25e+00 |  1.11e+01
 8356224 |  6.57e-05 |     -- |  9.25e-02 |  1.22e-01 |     -- |  4.94e+00 |  7.13e+00
 8365248 |  1.11e-04 |     -- |  1.44e-01 |  1.94e-01 |     -- |  5.41e+00 |  8.58e+00
 8374272 |  6.85e-05 |     -- |  1.01e-01 |  1.32e-01 |     -- |  4.92e+00 |  7.15e+00
 8383296 |  8.83e-05 |     -- |  1.43e-01 |  1.89e-01 |     -- |  5.02e+00 |  7.25e+00
 8392320 |  7.53e-04 |     -- |  2.98e-01 |  6.41e-01 |     -- |  1.06e+01 |  1.85e+01
 8401344 |  7.06e-05 |     -- |  7.10e-02 |  9.52e-02 |     -- |  5.80e+00 |  7.85e+00
 8410368 |  5.74e-05 |     -- |  6.70e-02 |  9.05e-02 |     -- |  5.17e+00 |  7.01e+00
 8419392 |  5.57e-05 |     -- |  7.84e-02 |  1.04e-01 |     -- |  4.93e+00 |  6.70e+00
 8428416 |  5.41e-05 |     -- |  7.89e-02 |  1.04e-01 |     -- |  4.80e+00 |  6.59e+00
 8437440 |  6.09e-05 |     -- |  9.82e-02 |  1.33e-01 |     -- |  4.79e+00 |  6.58e+00
 8446464 |  7.86e-05 |     -- |  1.13e-01 |  1.50e-01 |     -- |  5.02e+00 |  7.49e+00
 8455488 |  7.06e-05 |     -- |  1.03e-01 |  1.33e-01 |     -- |  4.86e+00 |  7.27e+00
 8464512 |  9.89e-05 |     -- |  1.37e-01 |  1.95e-01 |     -- |  5.05e+00 |  7.79e+00
 8473536 |  9.95e-05 |     -- |  1.60e-01 |  2.00e-01 |     -- |  5.10e+00 |  7.73e+00
 8482560 |  6.36e-05 |     -- |  1.01e-01 |  1.33e-01 |     -- |  4.70e+00 |  6.78e+00
 8491584 |  1.16e-04 |     -- |  1.12e-01 |  1.81e-01 |     -- |  4.90e+00 |  9.13e+00
 8500608 |  5.59e-04 |     -- |  2.78e-01 |  4.34e-01 |     -- |  8.89e+00 |  1.92e+01
 8509632 |  7.65e-05 |     -- |  8.27e-02 |  1.12e-01 |     -- |  5.00e+00 |  8.00e+00
 8518656 |  7.70e-05 |     -- |  9.77e-02 |  1.33e-01 |     -- |  4.76e+00 |  7.71e+00
 8527680 |  4.84e-05 |     -- |  7.73e-02 |  1.03e-01 |     -- |  4.41e+00 |  6.14e+00
 8536704 |  5.54e-05 |     -- |  1.04e-01 |  1.36e-01 |     -- |  4.43e+00 |  6.09e+00
 8545728 |  6.20e-05 |     -- |  1.15e-01 |  1.51e-01 |     -- |  4.55e+00 |  6.25e+00
 8554752 |  7.80e-05 |     -- |  1.46e-01 |  1.87e-01 |     -- |  4.65e+00 |  6.57e+00
 8563776 |  5.28e-05 |     -- |  9.60e-02 |  1.27e-01 |     -- |  4.37e+00 |  6.05e+00
 8572800 |  8.58e-05 |     -- |  1.39e-01 |  1.87e-01 |     -- |  4.82e+00 |  7.14e+00
 8581824 |  1.00e-04 |     -- |  1.40e-01 |  2.06e-01 |     -- |  4.94e+00 |  7.58e+00
 8590848 |  6.66e-05 |     -- |  1.14e-01 |  1.52e-01 |     -- |  4.54e+00 |  6.60e+00
 8599872 |  6.17e-05 |     -- |  1.05e-01 |  1.37e-01 |     -- |  4.50e+00 |  6.55e+00
