Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3828780 |  7.79e-05 |     -- |  1.68e+00 |  3.21e+00 |     -- |  8.51e+00 |  1.21e+01
 3832785 |  7.56e-05 |     -- |  1.65e+00 |  2.95e+00 |     -- |  8.46e+00 |  1.19e+01
 3836790 |  7.65e-05 |     -- |  1.67e+00 |  3.27e+00 |     -- |  8.47e+00 |  1.19e+01
 3840795 |  7.49e-05 |     -- |  1.54e+00 |  2.89e+00 |     -- |  8.41e+00 |  1.19e+01
 3844800 |  7.69e-05 |     -- |  1.68e+00 |  3.22e+00 |     -- |  8.46e+00 |  1.20e+01
 3848805 |  7.41e-05 |     -- |  1.57e+00 |  3.13e+00 |     -- |  8.37e+00 |  1.18e+01
 3852810 |  7.41e-05 |     -- |  1.49e+00 |  3.00e+00 |     -- |  8.39e+00 |  1.18e+01
 3856815 |  7.58e-05 |     -- |  1.51e+00 |  3.03e+00 |     -- |  8.35e+00 |  1.19e+01
 3860820 |  7.36e-05 |     -- |  1.50e+00 |  3.01e+00 |     -- |  8.36e+00 |  1.18e+01
 3864825 |  7.34e-05 |     -- |  1.50e+00 |  3.06e+00 |     -- |  8.29e+00 |  1.17e+01
 3868830 |  6.98e-05 |     -- |  1.36e+00 |  2.88e+00 |     -- |  8.18e+00 |  1.15e+01
 3872835 |  7.15e-05 |     -- |  1.54e+00 |  2.94e+00 |     -- |  8.27e+00 |  1.16e+01
 3876840 |  7.38e-05 |     -- |  1.43e+00 |  3.10e+00 |     -- |  8.29e+00 |  1.17e+01
 3880845 |  7.37e-05 |     -- |  1.45e+00 |  3.09e+00 |     -- |  8.23e+00 |  1.17e+01
 3884850 |  6.78e-05 |     -- |  1.41e+00 |  2.80e+00 |     -- |  8.09e+00 |  1.13e+01
 3888855 |  7.26e-05 |     -- |  1.59e+00 |  3.09e+00 |     -- |  8.26e+00 |  1.16e+01
 3892860 |  7.18e-05 |     -- |  1.40e+00 |  2.99e+00 |     -- |  8.22e+00 |  1.16e+01
 3896865 |  6.88e-05 |     -- |  1.42e+00 |  2.92e+00 |     -- |  8.11e+00 |  1.14e+01
 3900870 |  6.97e-05 |     -- |  1.37e+00 |  2.93e+00 |     -- |  8.13e+00 |  1.14e+01
 3904875 |  6.72e-05 |     -- |  1.30e+00 |  2.75e+00 |     -- |  8.06e+00 |  1.13e+01
 3908880 |  7.22e-05 |     -- |  1.36e+00 |  3.27e+00 |     -- |  8.17e+00 |  1.16e+01
 3912885 |  6.56e-05 |     -- |  1.28e+00 |  2.60e+00 |     -- |  7.98e+00 |  1.12e+01
 3916890 |  6.97e-05 |     -- |  1.46e+00 |  3.10e+00 |     -- |  8.06e+00 |  1.14e+01
 3920895 |  6.58e-05 |     -- |  1.16e+00 |  2.61e+00 |     -- |  7.99e+00 |  1.12e+01
 3924900 |  6.85e-05 |     -- |  1.38e+00 |  3.00e+00 |     -- |  8.05e+00 |  1.13e+01
 3928905 |  6.79e-05 |     -- |  1.35e+00 |  3.00e+00 |     -- |  7.99e+00 |  1.13e+01
 3932910 |  6.50e-05 |     -- |  1.10e+00 |  2.57e+00 |     -- |  7.95e+00 |  1.11e+01
 3936915 |  6.68e-05 |     -- |  1.26e+00 |  2.96e+00 |     -- |  7.96e+00 |  1.12e+01
 3940920 |  6.64e-05 |     -- |  1.27e+00 |  2.93e+00 |     -- |  7.92e+00 |  1.11e+01
 3944925 |  6.55e-05 |     -- |  1.14e+00 |  2.77e+00 |     -- |  7.91e+00 |  1.11e+01
 3948930 |  6.59e-05 |     -- |  1.30e+00 |  2.82e+00 |     -- |  7.93e+00 |  1.11e+01
 3952935 |  6.39e-05 |     -- |  1.16e+00 |  2.68e+00 |     -- |  7.86e+00 |  1.10e+01
 3956940 |  6.51e-05 |     -- |  1.20e+00 |  2.91e+00 |     -- |  7.87e+00 |  1.10e+01
 3960945 |  6.39e-05 |     -- |  1.10e+00 |  2.67e+00 |     -- |  7.85e+00 |  1.10e+01
 3964950 |  6.55e-05 |     -- |  1.16e+00 |  2.88e+00 |     -- |  7.86e+00 |  1.11e+01
 3968955 |  6.40e-05 |     -- |  1.01e+00 |  2.80e+00 |     -- |  7.84e+00 |  1.10e+01
 3972960 |  6.18e-05 |     -- |  9.87e-01 |  2.51e+00 |     -- |  7.78e+00 |  1.08e+01
 3976965 |  6.40e-05 |     -- |  1.07e+00 |  2.89e+00 |     -- |  7.79e+00 |  1.09e+01
 3980970 |  6.29e-05 |     -- |  9.53e-01 |  2.59e+00 |     -- |  7.79e+00 |  1.09e+01
 3984975 |  6.39e-05 |     -- |  1.06e+00 |  2.90e+00 |     -- |  7.76e+00 |  1.09e+01
 3988980 |  6.37e-05 |     -- |  1.02e+00 |  2.81e+00 |     -- |  7.79e+00 |  1.09e+01
 3992985 |  6.08e-05 |     -- |  9.08e-01 |  2.53e+00 |     -- |  7.70e+00 |  1.07e+01
 3996990 |  6.23e-05 |     -- |  9.17e-01 |  2.75e+00 |     -- |  7.72e+00 |  1.08e+01
