train,"{'mae': 0.01602461002767086, 'rmse': 0.01932181790471077}","{'mae': 0.12808337807655334, 'rmse': 0.16853179037570953}"
val,"{'mae': 0.015391572378575802, 'rmse': 0.020594144240021706}","{'mae': 0.12607640027999878, 'rmse': 0.16719311475753784}"
train,"{'mae': 0.01591678522527218, 'rmse': 0.019171584397554398}","{'mae': 0.12818829715251923, 'rmse': 0.16878733038902283}"
val,"{'mae': 0.0156021723523736, 'rmse': 0.01862287148833275}","{'mae': 0.12463062256574631, 'rmse': 0.16580010950565338}"
train,"{'mae': 0.015520565211772919, 'rmse': 0.018592679873108864}","{'mae': 0.12830598652362823, 'rmse': 0.1688806712627411}"
val,"{'mae': 0.015645362436771393, 'rmse': 0.01867869310081005}","{'mae': 0.12725207209587097, 'rmse': 0.16791336238384247}"
train,"{'mae': 0.015845606103539467, 'rmse': 0.019097987562417984}","{'mae': 0.1278548687696457, 'rmse': 0.1683143824338913}"
val,"{'mae': 0.015046173706650734, 'rmse': 0.0197296179831028}","{'mae': 0.1267646700143814, 'rmse': 0.16807274520397186}"
train,"{'mae': 0.0156564861536026, 'rmse': 0.018951741978526115}","{'mae': 0.12756885588169098, 'rmse': 0.16815702617168427}"
val,"{'mae': 0.014886341989040375, 'rmse': 0.018766015768051147}","{'mae': 0.1260562390089035, 'rmse': 0.1666961908340454}"
train,"{'mae': 0.015845172107219696, 'rmse': 0.019147859886288643}","{'mae': 0.12705908715724945, 'rmse': 0.16744571924209595}"
val,"{'mae': 0.015108256600797176, 'rmse': 0.019933465868234634}","{'mae': 0.12518036365509033, 'rmse': 0.1662474125623703}"
train,"{'mae': 0.015815312042832375, 'rmse': 0.019077716395258904}","{'mae': 0.12826719880104065, 'rmse': 0.16845247149467468}"
val,"{'mae': 0.016017457470297813, 'rmse': 0.01891348883509636}","{'mae': 0.1261526197195053, 'rmse': 0.1673683524131775}"
train,"{'mae': 0.01560988835990429, 'rmse': 0.01892019249498844}","{'mae': 0.12818656861782074, 'rmse': 0.16856321692466736}"
val,"{'mae': 0.014864524826407433, 'rmse': 0.019015474244952202}","{'mae': 0.12444764375686646, 'rmse': 0.16569651663303375}"
train,"{'mae': 0.015598313882946968, 'rmse': 0.018850522115826607}","{'mae': 0.12680214643478394, 'rmse': 0.16729065775871277}"
val,"{'mae': 0.014989464543759823, 'rmse': 0.018467187881469727}","{'mae': 0.12498149275779724, 'rmse': 0.1661495417356491}"
train,"{'mae': 0.0156089561060071, 'rmse': 0.018910598009824753}","{'mae': 0.12718717753887177, 'rmse': 0.16774791479110718}"
val,"{'mae': 0.014876412227749825, 'rmse': 0.018620014190673828}","{'mae': 0.1254091113805771, 'rmse': 0.16635465621948242}"
train,"{'mae': 0.01563100889325142, 'rmse': 0.018926728516817093}","{'mae': 0.12707336246967316, 'rmse': 0.16767120361328125}"
val,"{'mae': 0.016260655596852303, 'rmse': 0.019112220034003258}","{'mae': 0.12463929504156113, 'rmse': 0.1657288670539856}"
train,"{'mae': 0.015813924372196198, 'rmse': 0.01914769411087036}","{'mae': 0.12679685652256012, 'rmse': 0.16734305024147034}"
val,"{'mae': 0.01651405356824398, 'rmse': 0.019312677904963493}","{'mae': 0.12447826564311981, 'rmse': 0.16548506915569305}"
train,"{'mae': 0.015669509768486023, 'rmse': 0.018954690545797348}","{'mae': 0.12726804614067078, 'rmse': 0.1679665893316269}"
val,"{'mae': 0.014870384708046913, 'rmse': 0.018962010741233826}","{'mae': 0.12433277070522308, 'rmse': 0.16523753106594086}"
train,"{'mae': 0.015617555007338524, 'rmse': 0.018860919401049614}","{'mae': 0.12698791921138763, 'rmse': 0.167311891913414}"
val,"{'mae': 0.017502160742878914, 'rmse': 0.020282933488488197}","{'mae': 0.12442109733819962, 'rmse': 0.16541120409965515}"
train,"{'mae': 0.01565711759030819, 'rmse': 0.018852539360523224}","{'mae': 0.12687155604362488, 'rmse': 0.16738685965538025}"
val,"{'mae': 0.015410058200359344, 'rmse': 0.020644305273890495}","{'mae': 0.12447835505008698, 'rmse': 0.16525158286094666}"
train,"{'mae': 0.015898598358035088, 'rmse': 0.019293563440442085}","{'mae': 0.12741661071777344, 'rmse': 0.16782976686954498}"
val,"{'mae': 0.015050680376589298, 'rmse': 0.01843193732202053}","{'mae': 0.12447568774223328, 'rmse': 0.16601116955280304}"
train,"{'mae': 0.01569448597729206, 'rmse': 0.018908996134996414}","{'mae': 0.12676265835762024, 'rmse': 0.16719502210617065}"
val,"{'mae': 0.015392415225505829, 'rmse': 0.018475553020834923}","{'mae': 0.1238255724310875, 'rmse': 0.16477055847644806}"
