val,"{'mae': 0.0005045893485657871, 'rmse': 0.0005357667105272412}","{'mae': 0.014513310045003891, 'rmse': 0.0194630715996027}"
train,"{'mae': 0.0002608484064694494, 'rmse': 0.0003256043419241905}","{'mae': 0.014080069027841091, 'rmse': 0.01895914413034916}"
val,"{'mae': 0.00020987736934330314, 'rmse': 0.000250471115577966}","{'mae': 0.014279897324740887, 'rmse': 0.01917087659239769}"
train,"{'mae': 0.0002812759776134044, 'rmse': 0.00034824328031390905}","{'mae': 0.014135763980448246, 'rmse': 0.019015949219465256}"
val,"{'mae': 0.00023475200578104705, 'rmse': 0.00027430939371697605}","{'mae': 0.01431321445852518, 'rmse': 0.019198765978217125}"
train,"{'mae': 0.00019104544480796903, 'rmse': 0.00023905825219117105}","{'mae': 0.014063052833080292, 'rmse': 0.018904175609350204}"
val,"{'mae': 0.00011865340638905764, 'rmse': 0.00015578967577312142}","{'mae': 0.014413604512810707, 'rmse': 0.019306421279907227}"
train,"{'mae': 0.0002268413081765175, 'rmse': 0.000283673289231956}","{'mae': 0.014025002717971802, 'rmse': 0.01885727047920227}"
val,"{'mae': 0.00018268779967911541, 'rmse': 0.00021655374439433217}","{'mae': 0.014287224039435387, 'rmse': 0.019184660166502}"
train,"{'mae': 0.00021026769536547363, 'rmse': 0.0002609347284305841}","{'mae': 0.01400044560432434, 'rmse': 0.018824875354766846}"
val,"{'mae': 0.00011424405238358304, 'rmse': 0.00015182503557298332}","{'mae': 0.01421920582652092, 'rmse': 0.019091378897428513}"
train,"{'mae': 0.0001716580882202834, 'rmse': 0.0002167887578252703}","{'mae': 0.013951036147773266, 'rmse': 0.018771784380078316}"
val,"{'mae': 0.00011801554501289502, 'rmse': 0.00014351708523463458}","{'mae': 0.014235304668545723, 'rmse': 0.019121220335364342}"
train,"{'mae': 0.00016327215416822582, 'rmse': 0.0002064907894236967}","{'mae': 0.013964674435555935, 'rmse': 0.018784668296575546}"
val,"{'mae': 0.00012687260459642857, 'rmse': 0.00016825836792122573}","{'mae': 0.014218403957784176, 'rmse': 0.019077420234680176}"
train,"{'mae': 0.00016151276940945536, 'rmse': 0.00020520771795418113}","{'mae': 0.013950387947261333, 'rmse': 0.018769914284348488}"
val,"{'mae': 0.0001564896374475211, 'rmse': 0.00018795252253767103}","{'mae': 0.014206942170858383, 'rmse': 0.01906527765095234}"
train,"{'mae': 0.00014274481509346515, 'rmse': 0.00018306172569282353}","{'mae': 0.013942858204245567, 'rmse': 0.018757635727524757}"
val,"{'mae': 0.00011654828995233402, 'rmse': 0.00014184328028932214}","{'mae': 0.01421402022242546, 'rmse': 0.019092224538326263}"
train,"{'mae': 0.0001535748306196183, 'rmse': 0.00019328491180203855}","{'mae': 0.013933471404016018, 'rmse': 0.018749961629509926}"
val,"{'mae': 0.00010780859884107485, 'rmse': 0.00013882045459467918}","{'mae': 0.014201895333826542, 'rmse': 0.019071368500590324}"
train,"{'mae': 0.00013685986050404608, 'rmse': 0.0001782678737072274}","{'mae': 0.013938414864242077, 'rmse': 0.018752414733171463}"
val,"{'mae': 0.00011380781506886706, 'rmse': 0.0001465337409172207}","{'mae': 0.014201028272509575, 'rmse': 0.019065726548433304}"
train,"{'mae': 0.00013830124225933105, 'rmse': 0.00018082033784594387}","{'mae': 0.013936234638094902, 'rmse': 0.018749818205833435}"
