Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3816765 |  3.45e-05 |     -- |  1.62e+00 |  3.12e+00 |     -- |  6.02e+00 |  7.70e+00
 3820770 |  3.46e-05 |     -- |  1.72e+00 |  3.29e+00 |     -- |  5.98e+00 |  7.64e+00
 3824775 |  3.39e-05 |     -- |  1.55e+00 |  3.08e+00 |     -- |  5.96e+00 |  7.63e+00
 3828780 |  3.39e-05 |     -- |  1.65e+00 |  3.25e+00 |     -- |  5.91e+00 |  7.57e+00
 3832785 |  3.36e-05 |     -- |  1.68e+00 |  3.09e+00 |     -- |  5.93e+00 |  7.59e+00
 3836790 |  3.38e-05 |     -- |  1.68e+00 |  3.31e+00 |     -- |  5.88e+00 |  7.53e+00
 3840795 |  3.26e-05 |     -- |  1.61e+00 |  3.00e+00 |     -- |  5.86e+00 |  7.50e+00
 3844800 |  3.35e-05 |     -- |  1.72e+00 |  3.27e+00 |     -- |  5.87e+00 |  7.51e+00
 3848805 |  3.31e-05 |     -- |  1.63e+00 |  3.25e+00 |     -- |  5.83e+00 |  7.46e+00
 3852810 |  3.25e-05 |     -- |  1.69e+00 |  3.19e+00 |     -- |  5.79e+00 |  7.40e+00
 3856815 |  3.22e-05 |     -- |  1.62e+00 |  3.14e+00 |     -- |  5.78e+00 |  7.39e+00
 3860820 |  3.19e-05 |     -- |  1.60e+00 |  3.08e+00 |     -- |  5.76e+00 |  7.37e+00
 3864825 |  3.21e-05 |     -- |  1.59e+00 |  3.16e+00 |     -- |  5.74e+00 |  7.36e+00
 3868830 |  3.13e-05 |     -- |  1.55e+00 |  3.05e+00 |     -- |  5.71e+00 |  7.30e+00
 3872835 |  3.12e-05 |     -- |  1.58e+00 |  3.03e+00 |     -- |  5.69e+00 |  7.30e+00
 3876840 |  3.18e-05 |     -- |  1.63e+00 |  3.25e+00 |     -- |  5.68e+00 |  7.28e+00
 3880845 |  3.16e-05 |     -- |  1.57e+00 |  3.21e+00 |     -- |  5.68e+00 |  7.27e+00
 3884850 |  3.03e-05 |     -- |  1.46e+00 |  2.90e+00 |     -- |  5.64e+00 |  7.22e+00
 3888855 |  3.08e-05 |     -- |  1.57e+00 |  3.12e+00 |     -- |  5.62e+00 |  7.21e+00
 3892860 |  3.07e-05 |     -- |  1.50e+00 |  3.13e+00 |     -- |  5.60e+00 |  7.18e+00
 3896865 |  2.98e-05 |     -- |  1.42e+00 |  2.95e+00 |     -- |  5.56e+00 |  7.13e+00
 3900870 |  3.05e-05 |     -- |  1.60e+00 |  3.15e+00 |     -- |  5.57e+00 |  7.14e+00
 3904875 |  2.93e-05 |     -- |  1.44e+00 |  2.90e+00 |     -- |  5.52e+00 |  7.09e+00
 3908880 |  3.06e-05 |     -- |  1.49e+00 |  3.34e+00 |     -- |  5.51e+00 |  7.08e+00
 3912885 |  2.86e-05 |     -- |  1.34e+00 |  2.72e+00 |     -- |  5.50e+00 |  7.06e+00
 3916890 |  2.97e-05 |     -- |  1.51e+00 |  3.20e+00 |     -- |  5.46e+00 |  7.02e+00
 3920895 |  2.84e-05 |     -- |  1.47e+00 |  2.82e+00 |     -- |  5.43e+00 |  6.98e+00
 3924900 |  2.94e-05 |     -- |  1.51e+00 |  3.14e+00 |     -- |  5.44e+00 |  7.00e+00
 3928905 |  2.91e-05 |     -- |  1.51e+00 |  3.15e+00 |     -- |  5.41e+00 |  6.95e+00
 3932910 |  2.81e-05 |     -- |  1.34e+00 |  2.81e+00 |     -- |  5.40e+00 |  6.95e+00
 3936915 |  2.88e-05 |     -- |  1.53e+00 |  3.13e+00 |     -- |  5.37e+00 |  6.91e+00
 3940920 |  2.87e-05 |     -- |  1.45e+00 |  3.12e+00 |     -- |  5.37e+00 |  6.91e+00
 3944925 |  2.76e-05 |     -- |  1.39e+00 |  2.88e+00 |     -- |  5.33e+00 |  6.86e+00
 3948930 |  2.79e-05 |     -- |  1.42e+00 |  2.95e+00 |     -- |  5.33e+00 |  6.86e+00
 3952935 |  2.74e-05 |     -- |  1.38e+00 |  2.89e+00 |     -- |  5.30e+00 |  6.82e+00
 3956940 |  2.81e-05 |     -- |  1.40e+00 |  3.08e+00 |     -- |  5.30e+00 |  6.83e+00
 3960945 |  2.70e-05 |     -- |  1.32e+00 |  2.87e+00 |     -- |  5.26e+00 |  6.77e+00
 3964950 |  2.76e-05 |     -- |  1.34e+00 |  3.02e+00 |     -- |  5.26e+00 |  6.79e+00
 3968955 |  2.70e-05 |     -- |  1.31e+00 |  2.94e+00 |     -- |  5.23e+00 |  6.74e+00
 3972960 |  2.64e-05 |     -- |  1.24e+00 |  2.79e+00 |     -- |  5.21e+00 |  6.72e+00
 3976965 |  2.72e-05 |     -- |  1.34e+00 |  3.07e+00 |     -- |  5.20e+00 |  6.71e+00
 3980970 |  2.64e-05 |     -- |  1.25e+00 |  2.82e+00 |     -- |  5.19e+00 |  6.69e+00
 3984975 |  2.70e-05 |     -- |  1.32e+00 |  3.06e+00 |     -- |  5.17e+00 |  6.68e+00
 3988980 |  2.67e-05 |     -- |  1.32e+00 |  3.00e+00 |     -- |  5.16e+00 |  6.67e+00
 3992985 |  2.57e-05 |     -- |  1.22e+00 |  2.78e+00 |     -- |  5.12e+00 |  6.61e+00
 3996990 |  2.62e-05 |     -- |  1.27e+00 |  2.94e+00 |     -- |  5.12e+00 |  6.62e+00
