train,"{'mae': 0.012084847316145897, 'rmse': 0.015580647625029087}","{'mae': 0.14546027779579163, 'rmse': 0.18956683576107025}"
val,"{'mae': 0.01434415578842163, 'rmse': 0.0165595393627882}","{'mae': 0.14894157648086548, 'rmse': 0.193121075630188}"
train,"{'mae': 0.011853459291160107, 'rmse': 0.015254946425557137}","{'mae': 0.14465323090553284, 'rmse': 0.18846040964126587}"
val,"{'mae': 0.014744066633284092, 'rmse': 0.018236732110381126}","{'mae': 0.143790140748024, 'rmse': 0.1868538111448288}"
train,"{'mae': 0.011364717036485672, 'rmse': 0.014680442400276661}","{'mae': 0.14368966221809387, 'rmse': 0.1874070018529892}"
val,"{'mae': 0.009880537167191505, 'rmse': 0.012375601567327976}","{'mae': 0.13979513943195343, 'rmse': 0.18208108842372894}"
train,"{'mae': 0.011474224738776684, 'rmse': 0.014899232424795628}","{'mae': 0.1421983689069748, 'rmse': 0.18568670749664307}"
val,"{'mae': 0.032418787479400635, 'rmse': 0.034047193825244904}","{'mae': 0.14134138822555542, 'rmse': 0.18546906113624573}"
train,"{'mae': 0.010933819226920605, 'rmse': 0.01420928817242384}","{'mae': 0.14148710668087006, 'rmse': 0.18469108641147614}"
val,"{'mae': 0.008541599847376347, 'rmse': 0.011987442150712013}","{'mae': 0.13822105526924133, 'rmse': 0.17987161874771118}"
train,"{'mae': 0.011363140307366848, 'rmse': 0.014641495421528816}","{'mae': 0.1402697116136551, 'rmse': 0.18320272862911224}"
val,"{'mae': 0.015543660148978233, 'rmse': 0.017623933032155037}","{'mae': 0.1391444355249405, 'rmse': 0.18157483637332916}"
train,"{'mae': 0.01095140166580677, 'rmse': 0.014163653366267681}","{'mae': 0.13965117931365967, 'rmse': 0.18254926800727844}"
val,"{'mae': 0.011169767007231712, 'rmse': 0.01325299497693777}","{'mae': 0.14880713820457458, 'rmse': 0.19054365158081055}"
train,"{'mae': 0.010703531093895435, 'rmse': 0.013784305192530155}","{'mae': 0.1400757133960724, 'rmse': 0.18291646242141724}"
val,"{'mae': 0.00943843089044094, 'rmse': 0.01257848646491766}","{'mae': 0.142744243144989, 'rmse': 0.1855173110961914}"
train,"{'mae': 0.010461254976689816, 'rmse': 0.013509790413081646}","{'mae': 0.13945874571800232, 'rmse': 0.18215793371200562}"
val,"{'mae': 0.010463600046932697, 'rmse': 0.012657958082854748}","{'mae': 0.1370067298412323, 'rmse': 0.17956501245498657}"
train,"{'mae': 0.01032479852437973, 'rmse': 0.013388093560934067}","{'mae': 0.13862045109272003, 'rmse': 0.1811484843492508}"
val,"{'mae': 0.00996044185012579, 'rmse': 0.013797510415315628}","{'mae': 0.13576985895633698, 'rmse': 0.1779424101114273}"
train,"{'mae': 0.010095150209963322, 'rmse': 0.013058921322226524}","{'mae': 0.13830608129501343, 'rmse': 0.18066748976707458}"
val,"{'mae': 0.007762580178678036, 'rmse': 0.011143353767693043}","{'mae': 0.1346873790025711, 'rmse': 0.17650294303894043}"
train,"{'mae': 0.009709331206977367, 'rmse': 0.012679892592132092}","{'mae': 0.13712899386882782, 'rmse': 0.1793389618396759}"
val,"{'mae': 0.008974866941571236, 'rmse': 0.012751330621540546}","{'mae': 0.13510379195213318, 'rmse': 0.17696423828601837}"
train,"{'mae': 0.009523022919893265, 'rmse': 0.012459068559110165}","{'mae': 0.1364203244447708, 'rmse': 0.17844906449317932}"
val,"{'mae': 0.00916689820587635, 'rmse': 0.012715126387774944}","{'mae': 0.1353478878736496, 'rmse': 0.17680302262306213}"
train,"{'mae': 0.00974377989768982, 'rmse': 0.01275379303842783}","{'mae': 0.1355443149805069, 'rmse': 0.17764589190483093}"
val,"{'mae': 0.01119214203208685, 'rmse': 0.013402692042291164}","{'mae': 0.1409197598695755, 'rmse': 0.18367330729961395}"
train,"{'mae': 0.009360555559396744, 'rmse': 0.012248761020600796}","{'mae': 0.13482575118541718, 'rmse': 0.17670759558677673}"
val,"{'mae': 0.012055630795657635, 'rmse': 0.014096815139055252}","{'mae': 0.1339598149061203, 'rmse': 0.17557789385318756}"
train,"{'mae': 0.009184424765408039, 'rmse': 0.0120378527790308}","{'mae': 0.1347205638885498, 'rmse': 0.17641057074069977}"
val,"{'mae': 0.007674023043364286, 'rmse': 0.01090907957404852}","{'mae': 0.13601531088352203, 'rmse': 0.17780135571956635}"
train,"{'mae': 0.008847150951623917, 'rmse': 0.011654991656541824}","{'mae': 0.13397863507270813, 'rmse': 0.17554229497909546}"
val,"{'mae': 0.01125548779964447, 'rmse': 0.013319768942892551}","{'mae': 0.13183841109275818, 'rmse': 0.17332050204277039}"
train,"{'mae': 0.008912132121622562, 'rmse': 0.011759675107896328}","{'mae': 0.13384364545345306, 'rmse': 0.17545738816261292}"
val,"{'mae': 0.00748453987762332, 'rmse': 0.010575051419436932}","{'mae': 0.13353295624256134, 'rmse': 0.17501649260520935}"
train,"{'mae': 0.008870298974215984, 'rmse': 0.01164082158356905}","{'mae': 0.1330004334449768, 'rmse': 0.17439444363117218}"
val,"{'mae': 0.008643627166748047, 'rmse': 0.012247894890606403}","{'mae': 0.13226346671581268, 'rmse': 0.1735583394765854}"
train,"{'mae': 0.008686213754117489, 'rmse': 0.011489054188132286}","{'mae': 0.13252536952495575, 'rmse': 0.17393028736114502}"
