train,"{'mae': 0.6100768446922302, 'rmse': 0.6103727221488953}","{'mae': 0.1528652161359787, 'rmse': 0.1969228982925415}"
val,"{'mae': 0.6027182936668396, 'rmse': 0.6030123829841614}","{'mae': 0.1570010483264923, 'rmse': 0.20272722840309143}"
train,"{'mae': 0.5983262658119202, 'rmse': 0.5986160039901733}","{'mae': 0.1614159643650055, 'rmse': 0.2071199268102646}"
val,"{'mae': 0.5949952602386475, 'rmse': 0.595294177532196}","{'mae': 0.16319343447685242, 'rmse': 0.21025243401527405}"
train,"{'mae': 0.590583086013794, 'rmse': 0.5908775925636292}","{'mae': 0.16773076355457306, 'rmse': 0.2148488461971283}"
val,"{'mae': 0.5872817635536194, 'rmse': 0.5875857472419739}","{'mae': 0.16982640326023102, 'rmse': 0.21848170459270477}"
train,"{'mae': 0.5828508734703064, 'rmse': 0.5831504464149475}","{'mae': 0.1744622141122818, 'rmse': 0.2232142835855484}"
val,"{'mae': 0.5795812010765076, 'rmse': 0.5798904895782471}","{'mae': 0.17682276666164398, 'rmse': 0.2273201048374176}"
train,"{'mae': 0.5751320123672485, 'rmse': 0.5754372477531433}","{'mae': 0.18157270550727844, 'rmse': 0.23216401040554047}"
val,"{'mae': 0.5718944072723389, 'rmse': 0.5722092390060425}","{'mae': 0.18415014445781708, 'rmse': 0.2367115616798401}"
train,"{'mae': 0.5692743062973022, 'rmse': 0.5695802569389343}","{'mae': 0.1871478259563446, 'rmse': 0.23924057185649872}"
val,"{'mae': 0.5679036974906921, 'rmse': 0.5682215094566345}","{'mae': 0.18801799416542053, 'rmse': 0.24168993532657623}"
train,"{'mae': 0.5652716755867004, 'rmse': 0.5655806064605713}","{'mae': 0.1910235583782196, 'rmse': 0.2442072033882141}"
val,"{'mae': 0.5639154314994812, 'rmse': 0.5642363429069519}","{'mae': 0.1919839233160019, 'rmse': 0.24681653082370758}"
train,"{'mae': 0.5612724423408508, 'rmse': 0.5615844130516052}","{'mae': 0.19498306512832642, 'rmse': 0.2493053674697876}"
val,"{'mae': 0.5599309802055359, 'rmse': 0.5602549910545349}","{'mae': 0.19602565467357635, 'rmse': 0.2520703673362732}"
train,"{'mae': 0.5572769641876221, 'rmse': 0.5575921535491943}","{'mae': 0.19901742041110992, 'rmse': 0.2545246481895447}"
val,"{'mae': 0.5559504628181458, 'rmse': 0.5562776327133179}","{'mae': 0.20013807713985443, 'rmse': 0.2574465870857239}"
train,"{'mae': 0.5543903708457947, 'rmse': 0.554706871509552}","{'mae': 0.20202979445457458, 'rmse': 0.2584337294101715}"
val,"{'mae': 0.5541777610778809, 'rmse': 0.5545063614845276}","{'mae': 0.20209656655788422, 'rmse': 0.2600163221359253}"
train,"{'mae': 0.5526117086410522, 'rmse': 0.552929699420929}","{'mae': 0.20397627353668213, 'rmse': 0.26097220182418823}"
val,"{'mae': 0.5524057149887085, 'rmse': 0.5527358055114746}","{'mae': 0.2040768265724182, 'rmse': 0.2626166343688965}"
train,"{'mae': 0.5508337616920471, 'rmse': 0.5511532425880432}","{'mae': 0.20594173669815063, 'rmse': 0.2635400891304016}"
