val,"{'mae': 0.014850215055048466, 'rmse': 0.01815437152981758}","{'mae': 0.11561788618564606, 'rmse': 0.15601348876953125}"
train,"{'mae': 0.015110558830201626, 'rmse': 0.01802835240960121}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850189909338951, 'rmse': 0.018154369667172432}","{'mae': 0.11561787873506546, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110530890524387, 'rmse': 0.01802835427224636}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850176870822906, 'rmse': 0.01815437339246273}","{'mae': 0.11561788618564606, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110503882169724, 'rmse': 0.01802835240960121}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.01485011912882328, 'rmse': 0.018154362216591835}","{'mae': 0.11561786383390427, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110484324395657, 'rmse': 0.01802835240960121}","{'mae': 0.1172773465514183, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850104227662086, 'rmse': 0.018154367804527283}","{'mae': 0.11561788618564606, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110471285879612, 'rmse': 0.018028350546956062}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850093051791191, 'rmse': 0.018154360353946686}","{'mae': 0.11561788618564606, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110467560589314, 'rmse': 0.018028350546956062}","{'mae': 0.1172773465514183, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850093983113766, 'rmse': 0.018154367804527283}","{'mae': 0.11561788618564606, 'rmse': 0.15601348876953125}"
train,"{'mae': 0.015110463835299015, 'rmse': 0.018028350546956062}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.01485008466988802, 'rmse': 0.018154365941882133}","{'mae': 0.11561788618564606, 'rmse': 0.15601348876953125}"
train,"{'mae': 0.015110461041331291, 'rmse': 0.018028350546956062}","{'mae': 0.1172773465514183, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850086532533169, 'rmse': 0.018154367804527283}","{'mae': 0.11561788618564606, 'rmse': 0.15601348876953125}"
train,"{'mae': 0.015110459178686142, 'rmse': 0.01802835240960121}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850083738565445, 'rmse': 0.018154365941882133}","{'mae': 0.11561790108680725, 'rmse': 0.15601348876953125}"
train,"{'mae': 0.015110461041331291, 'rmse': 0.018028350546956062}","{'mae': 0.1172773465514183, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850078150629997, 'rmse': 0.018154362216591835}","{'mae': 0.11561788618564606, 'rmse': 0.15601348876953125}"
train,"{'mae': 0.015110461041331291, 'rmse': 0.018028350546956062}","{'mae': 0.11727733910083771, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850080944597721, 'rmse': 0.018154362216591835}","{'mae': 0.11561788618564606, 'rmse': 0.15601347386837006}"
