Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3852810 |  4.00e-05 |     -- |  1.66e+00 |  3.23e+00 |     -- |  6.49e+00 |  8.34e+00
 3856815 |  3.96e-05 |     -- |  1.72e+00 |  3.18e+00 |     -- |  6.47e+00 |  8.32e+00
 3860820 |  3.94e-05 |     -- |  1.66e+00 |  3.17e+00 |     -- |  6.45e+00 |  8.29e+00
 3864825 |  3.88e-05 |     -- |  1.58e+00 |  3.15e+00 |     -- |  6.39e+00 |  8.23e+00
 3868830 |  3.86e-05 |     -- |  1.52e+00 |  3.10e+00 |     -- |  6.40e+00 |  8.22e+00
 3872835 |  3.84e-05 |     -- |  1.54e+00 |  3.03e+00 |     -- |  6.39e+00 |  8.22e+00
 3876840 |  3.89e-05 |     -- |  1.62e+00 |  3.28e+00 |     -- |  6.37e+00 |  8.19e+00
 3880845 |  3.83e-05 |     -- |  1.54e+00 |  3.18e+00 |     -- |  6.32e+00 |  8.15e+00
 3884850 |  3.71e-05 |     -- |  1.53e+00 |  2.95e+00 |     -- |  6.30e+00 |  8.10e+00
 3888855 |  3.79e-05 |     -- |  1.55e+00 |  3.15e+00 |     -- |  6.31e+00 |  8.12e+00
 3892860 |  3.74e-05 |     -- |  1.45e+00 |  3.16e+00 |     -- |  6.25e+00 |  8.05e+00
 3896865 |  3.69e-05 |     -- |  1.46e+00 |  2.99e+00 |     -- |  6.27e+00 |  8.06e+00
 3900870 |  3.74e-05 |     -- |  1.57e+00 |  3.17e+00 |     -- |  6.25e+00 |  8.04e+00
 3904875 |  3.62e-05 |     -- |  1.45e+00 |  2.90e+00 |     -- |  6.21e+00 |  8.00e+00
 3908880 |  3.76e-05 |     -- |  1.53e+00 |  3.39e+00 |     -- |  6.19e+00 |  7.98e+00
 3912885 |  3.54e-05 |     -- |  1.39e+00 |  2.76e+00 |     -- |  6.17e+00 |  7.95e+00
 3916890 |  3.66e-05 |     -- |  1.48e+00 |  3.22e+00 |     -- |  6.15e+00 |  7.93e+00
 3920895 |  3.52e-05 |     -- |  1.48e+00 |  2.88e+00 |     -- |  6.11e+00 |  7.88e+00
 3924900 |  3.61e-05 |     -- |  1.57e+00 |  3.17e+00 |     -- |  6.11e+00 |  7.89e+00
 3928905 |  3.61e-05 |     -- |  1.49e+00 |  3.20e+00 |     -- |  6.11e+00 |  7.87e+00
 3932910 |  3.46e-05 |     -- |  1.36e+00 |  2.77e+00 |     -- |  6.07e+00 |  7.84e+00
 3936915 |  3.56e-05 |     -- |  1.53e+00 |  3.20e+00 |     -- |  6.05e+00 |  7.81e+00
 3940920 |  3.54e-05 |     -- |  1.48e+00 |  3.15e+00 |     -- |  6.04e+00 |  7.80e+00
 3944925 |  3.43e-05 |     -- |  1.38e+00 |  2.91e+00 |     -- |  6.01e+00 |  7.76e+00
 3948930 |  3.46e-05 |     -- |  1.45e+00 |  3.01e+00 |     -- |  6.01e+00 |  7.76e+00
 3952935 |  3.39e-05 |     -- |  1.35e+00 |  2.90e+00 |     -- |  5.98e+00 |  7.71e+00
 3956940 |  3.44e-05 |     -- |  1.38e+00 |  3.08e+00 |     -- |  5.96e+00 |  7.70e+00
 3960945 |  3.35e-05 |     -- |  1.36e+00 |  2.93e+00 |     -- |  5.91e+00 |  7.64e+00
 3964950 |  3.41e-05 |     -- |  1.31e+00 |  3.00e+00 |     -- |  5.95e+00 |  7.69e+00
 3968955 |  3.38e-05 |     -- |  1.33e+00 |  3.03e+00 |     -- |  5.91e+00 |  7.64e+00
 3972960 |  3.28e-05 |     -- |  1.25e+00 |  2.78e+00 |     -- |  5.88e+00 |  7.60e+00
 3976965 |  3.37e-05 |     -- |  1.38e+00 |  3.11e+00 |     -- |  5.88e+00 |  7.60e+00
 3980970 |  3.26e-05 |     -- |  1.25e+00 |  2.85e+00 |     -- |  5.84e+00 |  7.56e+00
 3984975 |  3.35e-05 |     -- |  1.30e+00 |  3.10e+00 |     -- |  5.84e+00 |  7.58e+00
 3988980 |  3.29e-05 |     -- |  1.31e+00 |  3.02e+00 |     -- |  5.82e+00 |  7.53e+00
 3992985 |  3.20e-05 |     -- |  1.20e+00 |  2.80e+00 |     -- |  5.80e+00 |  7.50e+00
 3996990 |  3.28e-05 |     -- |  1.26e+00 |  3.01e+00 |     -- |  5.80e+00 |  7.52e+00
