val,"{'mae': 0.06860753893852234, 'rmse': 0.06986552476882935}","{'mae': 0.07063073664903641, 'rmse': 0.09223436564207077}"
train,"{'mae': 0.06756483018398285, 'rmse': 0.0689232125878334}","{'mae': 0.0712634027004242, 'rmse': 0.09331279993057251}"
val,"{'mae': 0.065158911049366, 'rmse': 0.0662127286195755}","{'mae': 0.07048478722572327, 'rmse': 0.09205610305070877}"
train,"{'mae': 0.060470208525657654, 'rmse': 0.06188439205288887}","{'mae': 0.07093624025583267, 'rmse': 0.09279759973287582}"
val,"{'mae': 0.04797288030385971, 'rmse': 0.050157301127910614}","{'mae': 0.07140155136585236, 'rmse': 0.09334459900856018}"
train,"{'mae': 0.054206300526857376, 'rmse': 0.0556667260825634}","{'mae': 0.07100679725408554, 'rmse': 0.09290178120136261}"
val,"{'mae': 0.051764510571956635, 'rmse': 0.0526723749935627}","{'mae': 0.06981336325407028, 'rmse': 0.09131987392902374}"
train,"{'mae': 0.04585891589522362, 'rmse': 0.04736712574958801}","{'mae': 0.0702645555138588, 'rmse': 0.09194547683000565}"
val,"{'mae': 0.035553500056266785, 'rmse': 0.036965467035770416}","{'mae': 0.06950412690639496, 'rmse': 0.09088727831840515}"
train,"{'mae': 0.03712041676044464, 'rmse': 0.03890089690685272}","{'mae': 0.06973949819803238, 'rmse': 0.09117306768894196}"
val,"{'mae': 0.030703404918313026, 'rmse': 0.031964659690856934}","{'mae': 0.07081519812345505, 'rmse': 0.09222011268138885}"
train,"{'mae': 0.029107028618454933, 'rmse': 0.031086474657058716}","{'mae': 0.07020159810781479, 'rmse': 0.09178154170513153}"
val,"{'mae': 0.03531353548169136, 'rmse': 0.03628206625580788}","{'mae': 0.07066453248262405, 'rmse': 0.0924408808350563}"
train,"{'mae': 0.02259252965450287, 'rmse': 0.024902498349547386}","{'mae': 0.06926917284727097, 'rmse': 0.09057451784610748}"
val,"{'mae': 0.01913701742887497, 'rmse': 0.020683737471699715}","{'mae': 0.0705374926328659, 'rmse': 0.0921633318066597}"
train,"{'mae': 0.013252767734229565, 'rmse': 0.01582837477326393}","{'mae': 0.06935299932956696, 'rmse': 0.0907304435968399}"
val,"{'mae': 0.011099857278168201, 'rmse': 0.01306105125695467}","{'mae': 0.07044371962547302, 'rmse': 0.09189587831497192}"
train,"{'mae': 0.009030533954501152, 'rmse': 0.0109194815158844}","{'mae': 0.0694541335105896, 'rmse': 0.09090033173561096}"
val,"{'mae': 0.007575660012662411, 'rmse': 0.00813332013785839}","{'mae': 0.06865987926721573, 'rmse': 0.08962707966566086}"
train,"{'mae': 0.007717656437307596, 'rmse': 0.009244170971214771}","{'mae': 0.06917084008455276, 'rmse': 0.09039998054504395}"
val,"{'mae': 0.00546308234333992, 'rmse': 0.007006488740444183}","{'mae': 0.06853541731834412, 'rmse': 0.08957122266292572}"
train,"{'mae': 0.009508566930890083, 'rmse': 0.01183655858039856}","{'mae': 0.06964446604251862, 'rmse': 0.09108658134937286}"
val,"{'mae': 0.016495736315846443, 'rmse': 0.01913480833172798}","{'mae': 0.0706251710653305, 'rmse': 0.09221545606851578}"
train,"{'mae': 0.015087852254509926, 'rmse': 0.01700647361576557}","{'mae': 0.06871557980775833, 'rmse': 0.08982964605093002}"
val,"{'mae': 0.01808393932878971, 'rmse': 0.01840711012482643}","{'mae': 0.06812625378370285, 'rmse': 0.08909405022859573}"
train,"{'mae': 0.022531457245349884, 'rmse': 0.023811649531126022}","{'mae': 0.06865188479423523, 'rmse': 0.08981567621231079}"
val,"{'mae': 0.020020866766572, 'rmse': 0.020192153751850128}","{'mae': 0.06860099732875824, 'rmse': 0.08962534368038177}"
train,"{'mae': 0.030006887391209602, 'rmse': 0.03092939965426922}","{'mae': 0.06824846565723419, 'rmse': 0.0892210528254509}"
val,"{'mae': 0.029033411294221878, 'rmse': 0.029205821454524994}","{'mae': 0.06767226755619049, 'rmse': 0.0885300412774086}"
train,"{'mae': 0.03366696089506149, 'rmse': 0.034550830721855164}","{'mae': 0.06964100897312164, 'rmse': 0.09112509340047836}"
val,"{'mae': 0.0432308129966259, 'rmse': 0.04358569532632828}","{'mae': 0.06791733205318451, 'rmse': 0.0887548103928566}"
train,"{'mae': 0.03875124827027321, 'rmse': 0.039246369153261185}","{'mae': 0.06792011111974716, 'rmse': 0.08880214393138885}"
