Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3848805 |  3.41e-05 |     -- |  1.47e+00 |  3.08e+00 |     -- |  5.70e+00 |  7.66e+00
 3852810 |  3.34e-05 |     -- |  1.26e+00 |  2.87e+00 |     -- |  5.66e+00 |  7.65e+00
 3856815 |  3.33e-05 |     -- |  1.26e+00 |  2.85e+00 |     -- |  5.67e+00 |  7.65e+00
 3860820 |  3.26e-05 |     -- |  1.24e+00 |  2.82e+00 |     -- |  5.62e+00 |  7.56e+00
 3864825 |  3.28e-05 |     -- |  1.30e+00 |  2.91e+00 |     -- |  5.59e+00 |  7.55e+00
 3868830 |  3.23e-05 |     -- |  1.20e+00 |  2.79e+00 |     -- |  5.60e+00 |  7.54e+00
 3872835 |  3.12e-05 |     -- |  1.24e+00 |  2.72e+00 |     -- |  5.52e+00 |  7.41e+00
 3876840 |  3.28e-05 |     -- |  1.31e+00 |  2.97e+00 |     -- |  5.60e+00 |  7.53e+00
 3880845 |  3.23e-05 |     -- |  1.32e+00 |  2.97e+00 |     -- |  5.55e+00 |  7.47e+00
 3884850 |  3.04e-05 |     -- |  1.05e+00 |  2.55e+00 |     -- |  5.47e+00 |  7.36e+00
 3888855 |  3.14e-05 |     -- |  1.32e+00 |  2.92e+00 |     -- |  5.49e+00 |  7.37e+00
 3892860 |  3.23e-05 |     -- |  1.29e+00 |  2.93e+00 |     -- |  5.49e+00 |  7.48e+00
 3896865 |  3.03e-05 |     -- |  1.19e+00 |  2.74e+00 |     -- |  5.43e+00 |  7.29e+00
 3900870 |  3.12e-05 |     -- |  1.38e+00 |  2.91e+00 |     -- |  5.45e+00 |  7.34e+00
 3904875 |  2.95e-05 |     -- |  1.09e+00 |  2.60e+00 |     -- |  5.40e+00 |  7.23e+00
 3908880 |  3.19e-05 |     -- |  1.25e+00 |  3.17e+00 |     -- |  5.41e+00 |  7.33e+00
 3912885 |  2.92e-05 |     -- |  1.07e+00 |  2.44e+00 |     -- |  5.39e+00 |  7.24e+00
 3916890 |  3.04e-05 |     -- |  1.20e+00 |  2.95e+00 |     -- |  5.37e+00 |  7.22e+00
 3920895 |  2.86e-05 |     -- |  1.01e+00 |  2.49e+00 |     -- |  5.33e+00 |  7.14e+00
 3924900 |  3.01e-05 |     -- |  1.11e+00 |  2.86e+00 |     -- |  5.34e+00 |  7.21e+00
 3928905 |  2.99e-05 |     -- |  1.22e+00 |  2.94e+00 |     -- |  5.32e+00 |  7.15e+00
 3932910 |  2.83e-05 |     -- |  1.00e+00 |  2.50e+00 |     -- |  5.30e+00 |  7.10e+00
 3936915 |  2.95e-05 |     -- |  1.12e+00 |  2.87e+00 |     -- |  5.30e+00 |  7.12e+00
 3940920 |  2.91e-05 |     -- |  1.10e+00 |  2.84e+00 |     -- |  5.28e+00 |  7.09e+00
 3944925 |  2.82e-05 |     -- |  1.04e+00 |  2.65e+00 |     -- |  5.24e+00 |  7.02e+00
 3948930 |  2.80e-05 |     -- |  1.04e+00 |  2.67e+00 |     -- |  5.22e+00 |  6.99e+00
 3952935 |  2.77e-05 |     -- |  9.73e-01 |  2.56e+00 |     -- |  5.21e+00 |  6.99e+00
 3956940 |  2.83e-05 |     -- |  1.04e+00 |  2.81e+00 |     -- |  5.21e+00 |  6.98e+00
 3960945 |  2.76e-05 |     -- |  9.10e-01 |  2.55e+00 |     -- |  5.19e+00 |  6.98e+00
 3964950 |  2.77e-05 |     -- |  1.03e+00 |  2.79e+00 |     -- |  5.13e+00 |  6.90e+00
 3968955 |  2.75e-05 |     -- |  9.70e-01 |  2.75e+00 |     -- |  5.15e+00 |  6.90e+00
 3972960 |  2.65e-05 |     -- |  8.28e-01 |  2.43e+00 |     -- |  5.12e+00 |  6.86e+00
 3976965 |  2.77e-05 |     -- |  1.01e+00 |  2.84e+00 |     -- |  5.13e+00 |  6.89e+00
 3980970 |  2.64e-05 |     -- |  8.31e-01 |  2.53e+00 |     -- |  5.08e+00 |  6.81e+00
 3984975 |  2.71e-05 |     -- |  9.16e-01 |  2.79e+00 |     -- |  5.09e+00 |  6.82e+00
 3988980 |  2.69e-05 |     -- |  9.67e-01 |  2.73e+00 |     -- |  5.08e+00 |  6.81e+00
 3992985 |  2.61e-05 |     -- |  7.87e-01 |  2.47e+00 |     -- |  5.05e+00 |  6.78e+00
 3996990 |  2.62e-05 |     -- |  8.38e-01 |  2.67e+00 |     -- |  5.02e+00 |  6.73e+00
