val,"{'mae': 0.015128077007830143, 'rmse': 0.018090108409523964}","{'mae': 0.12285535782575607, 'rmse': 0.16408421099185944}"
train,"{'mae': 0.014665505848824978, 'rmse': 0.01767444610595703}","{'mae': 0.12328587472438812, 'rmse': 0.16335852444171906}"
val,"{'mae': 0.01467276830226183, 'rmse': 0.01807926967740059}","{'mae': 0.12293855100870132, 'rmse': 0.16417750716209412}"
train,"{'mae': 0.014653703197836876, 'rmse': 0.017652010545134544}","{'mae': 0.123291976749897, 'rmse': 0.1633225977420807}"
val,"{'mae': 0.014673041179776192, 'rmse': 0.01806442253291607}","{'mae': 0.12244636565446854, 'rmse': 0.1636265516281128}"
train,"{'mae': 0.01460084319114685, 'rmse': 0.017588194459676743}","{'mae': 0.12312838435173035, 'rmse': 0.16318079829216003}"
val,"{'mae': 0.014824634417891502, 'rmse': 0.018015863373875618}","{'mae': 0.12261683493852615, 'rmse': 0.16375353932380676}"
train,"{'mae': 0.014616974629461765, 'rmse': 0.017581384629011154}","{'mae': 0.12302853912115097, 'rmse': 0.16305848956108093}"
val,"{'mae': 0.014771750196814537, 'rmse': 0.01800338365137577}","{'mae': 0.12236481159925461, 'rmse': 0.1634497344493866}"
train,"{'mae': 0.014607284218072891, 'rmse': 0.017549868673086166}","{'mae': 0.122871533036232, 'rmse': 0.16290287673473358}"
val,"{'mae': 0.014915586449205875, 'rmse': 0.017996719107031822}","{'mae': 0.12257938086986542, 'rmse': 0.16363896429538727}"
train,"{'mae': 0.014585942961275578, 'rmse': 0.017514551058411598}","{'mae': 0.12280411273241043, 'rmse': 0.1628490388393402}"
val,"{'mae': 0.014910007826983929, 'rmse': 0.017998244613409042}","{'mae': 0.12241777032613754, 'rmse': 0.16347378492355347}"
