Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3844040 |  5.15e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  6.80e+01 |  1.00e+02
 3848040 |  5.14e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.79e+01 |  9.99e+01
 3852040 |  5.12e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  6.77e+01 |  9.97e+01
 3856040 |  5.14e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.78e+01 |  9.99e+01
 3860040 |  5.13e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.78e+01 |  9.99e+01
 3864040 |  5.13e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.78e+01 |  9.98e+01
 3868040 |  5.12e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.77e+01 |  9.98e+01
 3872040 |  5.11e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.76e+01 |  9.96e+01
 3876040 |  5.12e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.77e+01 |  9.97e+01
 3880040 |  5.11e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.75e+01 |  9.96e+01
 3884040 |  5.11e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.76e+01 |  9.96e+01
 3888040 |  5.12e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.76e+01 |  9.97e+01
 3892040 |  5.10e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.74e+01 |  9.95e+01
 3896040 |  5.10e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.74e+01 |  9.95e+01
 3900040 |  5.10e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.74e+01 |  9.96e+01
 3904040 |  5.10e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.74e+01 |  9.95e+01
 3908040 |  5.10e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  6.74e+01 |  9.95e+01
 3912040 |  5.09e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  6.73e+01 |  9.94e+01
 3916040 |  5.09e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.73e+01 |  9.94e+01
 3920040 |  5.09e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.73e+01 |  9.94e+01
 3924040 |  5.09e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  6.73e+01 |  9.94e+01
 3928041 |  5.08e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.72e+01 |  9.93e+01
 3932041 |  5.10e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.73e+01 |  9.95e+01
 3936042 |  5.07e-03 |     -- |  1.43e+01 |  1.70e+01 |     -- |  6.71e+01 |  9.92e+01
 3940042 |  5.08e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.72e+01 |  9.94e+01
 3944042 |  5.06e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.71e+01 |  9.91e+01
 3948042 |  5.07e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.71e+01 |  9.93e+01
 3952042 |  5.07e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.71e+01 |  9.92e+01
 3956043 |  5.07e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.71e+01 |  9.92e+01
 3960043 |  5.07e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.70e+01 |  9.92e+01
 3964043 |  5.06e-03 |     -- |  1.43e+01 |  1.70e+01 |     -- |  6.70e+01 |  9.91e+01
 3968043 |  5.05e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.69e+01 |  9.91e+01
 3972043 |  5.06e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.70e+01 |  9.92e+01
 3976044 |  5.05e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.69e+01 |  9.90e+01
 3980044 |  5.05e-03 |     -- |  1.43e+01 |  1.70e+01 |     -- |  6.68e+01 |  9.90e+01
 3984044 |  5.07e-03 |     -- |  1.43e+01 |  1.70e+01 |     -- |  6.70e+01 |  9.92e+01
 3988045 |  5.05e-03 |     -- |  1.43e+01 |  1.70e+01 |     -- |  6.68e+01 |  9.90e+01
 3992045 |  5.04e-03 |     -- |  1.42e+01 |  1.70e+01 |     -- |  6.68e+01 |  9.90e+01
 3996045 |  5.05e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.68e+01 |  9.90e+01
