train,"{'mae': 0.013870378956198692, 'rmse': 0.01968991942703724}","{'mae': 0.14712829887866974, 'rmse': 0.19136831164360046}"
val,"{'mae': 0.014944765716791153, 'rmse': 0.017550701275467873}","{'mae': 0.1451539397239685, 'rmse': 0.18984666466712952}"
train,"{'mae': 0.01247133407741785, 'rmse': 0.01581561379134655}","{'mae': 0.14573989808559418, 'rmse': 0.18987427651882172}"
val,"{'mae': 0.014971966855227947, 'rmse': 0.017561716958880424}","{'mae': 0.14475232362747192, 'rmse': 0.1893891543149948}"
train,"{'mae': 0.012621745467185974, 'rmse': 0.015886152163147926}","{'mae': 0.14531520009040833, 'rmse': 0.18947845697402954}"
val,"{'mae': 0.012148195877671242, 'rmse': 0.016685549169778824}","{'mae': 0.14431138336658478, 'rmse': 0.18893569707870483}"
train,"{'mae': 0.012452978640794754, 'rmse': 0.015759076923131943}","{'mae': 0.14529944956302643, 'rmse': 0.18939268589019775}"
val,"{'mae': 0.014657269231975079, 'rmse': 0.01725863106548786}","{'mae': 0.14557045698165894, 'rmse': 0.19014649093151093}"
train,"{'mae': 0.012352670542895794, 'rmse': 0.015624466352164745}","{'mae': 0.1450735330581665, 'rmse': 0.1892179697751999}"
val,"{'mae': 0.013880152255296707, 'rmse': 0.01663072407245636}","{'mae': 0.14513897895812988, 'rmse': 0.18981929123401642}"
train,"{'mae': 0.012308738194406033, 'rmse': 0.015557677485048771}","{'mae': 0.14492234587669373, 'rmse': 0.18899387121200562}"
val,"{'mae': 0.011976094916462898, 'rmse': 0.016009407117962837}","{'mae': 0.14491616189479828, 'rmse': 0.18941296637058258}"
train,"{'mae': 0.012384152971208096, 'rmse': 0.01567082665860653}","{'mae': 0.14495040476322174, 'rmse': 0.18894973397254944}"
val,"{'mae': 0.012842385098338127, 'rmse': 0.016309769824147224}","{'mae': 0.14508429169654846, 'rmse': 0.18959937989711761}"
train,"{'mae': 0.012183310464024544, 'rmse': 0.015404734760522842}","{'mae': 0.14485861361026764, 'rmse': 0.1888096034526825}"
val,"{'mae': 0.01214402262121439, 'rmse': 0.015903368592262268}","{'mae': 0.1448197066783905, 'rmse': 0.18934062123298645}"
train,"{'mae': 0.012261951342225075, 'rmse': 0.015538808889687061}","{'mae': 0.1447160243988037, 'rmse': 0.18867450952529907}"
val,"{'mae': 0.014437352307140827, 'rmse': 0.017072347924113274}","{'mae': 0.14457669854164124, 'rmse': 0.1891562044620514}"
