val,"{'mae': 1.1261495351791382, 'rmse': 1.924163579940796}","{'mae': 2.5101194381713867, 'rmse': 6.680689811706543}"
train,"{'mae': 1.1721187829971313, 'rmse': 1.9890574216842651}","{'mae': 2.4354124069213867, 'rmse': 6.600454807281494}"
val,"{'mae': 1.1461597681045532, 'rmse': 1.9299890995025635}","{'mae': 2.4961838722229004, 'rmse': 6.6590070724487305}"
train,"{'mae': 1.1619200706481934, 'rmse': 1.978229284286499}","{'mae': 2.4342610836029053, 'rmse': 6.6063737869262695}"
val,"{'mae': 1.1269159317016602, 'rmse': 1.9203201532363892}","{'mae': 2.498842239379883, 'rmse': 6.676856517791748}"
train,"{'mae': 1.1632598638534546, 'rmse': 1.9833414554595947}","{'mae': 2.4321441650390625, 'rmse': 6.605105876922607}"
val,"{'mae': 1.1391206979751587, 'rmse': 1.955789566040039}","{'mae': 2.503237724304199, 'rmse': 6.658928871154785}"
train,"{'mae': 1.1638414859771729, 'rmse': 1.9850753545761108}","{'mae': 2.4367058277130127, 'rmse': 6.611164093017578}"
val,"{'mae': 1.1380279064178467, 'rmse': 1.933634638786316}","{'mae': 2.5145602226257324, 'rmse': 6.7008161544799805}"
train,"{'mae': 1.1558678150177002, 'rmse': 1.9748852252960205}","{'mae': 2.4343478679656982, 'rmse': 6.609363555908203}"
val,"{'mae': 1.1365236043930054, 'rmse': 1.9245619773864746}","{'mae': 2.4833199977874756, 'rmse': 6.663708686828613}"
train,"{'mae': 1.1562705039978027, 'rmse': 1.9739140272140503}","{'mae': 2.432901382446289, 'rmse': 6.609668254852295}"
val,"{'mae': 1.1249574422836304, 'rmse': 1.9359190464019775}","{'mae': 2.490699529647827, 'rmse': 6.672957420349121}"
