Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3832785 |  5.20e-04 |     -- |  8.49e+00 |  1.07e+01 |     -- |  1.98e+01 |  3.04e+01
 3836790 |  5.21e-04 |     -- |  8.86e+00 |  1.12e+01 |     -- |  1.98e+01 |  3.03e+01
 3840795 |  5.34e-04 |     -- |  8.63e+00 |  1.07e+01 |     -- |  2.00e+01 |  3.09e+01
 3844800 |  5.09e-04 |     -- |  8.65e+00 |  1.09e+01 |     -- |  1.97e+01 |  3.00e+01
 3848805 |  5.22e-04 |     -- |  8.66e+00 |  1.09e+01 |     -- |  1.97e+01 |  3.04e+01
 3852810 |  5.16e-04 |     -- |  8.74e+00 |  1.09e+01 |     -- |  1.96e+01 |  3.02e+01
 3856815 |  5.10e-04 |     -- |  8.56e+00 |  1.08e+01 |     -- |  1.95e+01 |  3.01e+01
 3860820 |  5.06e-04 |     -- |  8.61e+00 |  1.08e+01 |     -- |  1.94e+01 |  2.99e+01
 3864825 |  5.12e-04 |     -- |  8.67e+00 |  1.10e+01 |     -- |  1.95e+01 |  3.01e+01
 3868830 |  4.96e-04 |     -- |  8.54e+00 |  1.07e+01 |     -- |  1.92e+01 |  2.96e+01
 3872835 |  5.02e-04 |     -- |  8.53e+00 |  1.07e+01 |     -- |  1.93e+01 |  2.98e+01
 3876840 |  4.94e-04 |     -- |  8.65e+00 |  1.09e+01 |     -- |  1.91e+01 |  2.95e+01
 3880845 |  4.87e-04 |     -- |  8.49e+00 |  1.08e+01 |     -- |  1.90e+01 |  2.93e+01
 3884850 |  4.98e-04 |     -- |  8.52e+00 |  1.06e+01 |     -- |  1.91e+01 |  2.97e+01
 3888855 |  4.96e-04 |     -- |  8.66e+00 |  1.09e+01 |     -- |  1.91e+01 |  2.96e+01
 3892860 |  4.85e-04 |     -- |  8.54e+00 |  1.08e+01 |     -- |  1.88e+01 |  2.92e+01
 3896865 |  4.84e-04 |     -- |  8.55e+00 |  1.07e+01 |     -- |  1.88e+01 |  2.92e+01
 3900870 |  4.86e-04 |     -- |  8.50e+00 |  1.07e+01 |     -- |  1.87e+01 |  2.93e+01
 3904875 |  4.76e-04 |     -- |  8.46e+00 |  1.06e+01 |     -- |  1.86e+01 |  2.90e+01
 3908880 |  4.75e-04 |     -- |  8.59e+00 |  1.09e+01 |     -- |  1.85e+01 |  2.88e+01
 3912885 |  4.72e-04 |     -- |  8.40e+00 |  1.05e+01 |     -- |  1.84e+01 |  2.89e+01
 3916890 |  4.80e-04 |     -- |  8.57e+00 |  1.08e+01 |     -- |  1.85e+01 |  2.90e+01
 3920895 |  4.65e-04 |     -- |  8.45e+00 |  1.06e+01 |     -- |  1.83e+01 |  2.86e+01
 3924900 |  4.53e-04 |     -- |  8.52e+00 |  1.07e+01 |     -- |  1.81e+01 |  2.81e+01
 3928905 |  4.79e-04 |     -- |  8.61e+00 |  1.08e+01 |     -- |  1.85e+01 |  2.90e+01
 3932910 |  4.44e-04 |     -- |  8.30e+00 |  1.04e+01 |     -- |  1.80e+01 |  2.79e+01
 3936915 |  4.76e-04 |     -- |  8.55e+00 |  1.08e+01 |     -- |  1.82e+01 |  2.89e+01
 3940920 |  4.64e-04 |     -- |  8.46e+00 |  1.07e+01 |     -- |  1.81e+01 |  2.85e+01
 3944925 |  4.35e-04 |     -- |  8.41e+00 |  1.06e+01 |     -- |  1.77e+01 |  2.75e+01
 3948930 |  4.64e-04 |     -- |  8.43e+00 |  1.06e+01 |     -- |  1.80e+01 |  2.86e+01
 3952935 |  4.49e-04 |     -- |  8.44e+00 |  1.06e+01 |     -- |  1.78e+01 |  2.80e+01
 3956940 |  4.52e-04 |     -- |  8.41e+00 |  1.06e+01 |     -- |  1.78e+01 |  2.81e+01
 3960945 |  4.46e-04 |     -- |  8.43e+00 |  1.06e+01 |     -- |  1.76e+01 |  2.79e+01
 3964950 |  4.57e-04 |     -- |  8.35e+00 |  1.06e+01 |     -- |  1.78e+01 |  2.83e+01
 3968955 |  4.38e-04 |     -- |  8.38e+00 |  1.06e+01 |     -- |  1.75e+01 |  2.76e+01
 3972960 |  4.42e-04 |     -- |  8.39e+00 |  1.05e+01 |     -- |  1.76e+01 |  2.78e+01
 3976965 |  4.33e-04 |     -- |  8.39e+00 |  1.07e+01 |     -- |  1.73e+01 |  2.74e+01
 3980970 |  4.39e-04 |     -- |  8.34e+00 |  1.05e+01 |     -- |  1.74e+01 |  2.77e+01
 3984975 |  4.41e-04 |     -- |  8.40e+00 |  1.05e+01 |     -- |  1.74e+01 |  2.77e+01
 3988980 |  4.43e-04 |     -- |  8.40e+00 |  1.06e+01 |     -- |  1.74e+01 |  2.78e+01
 3992985 |  4.36e-04 |     -- |  8.33e+00 |  1.05e+01 |     -- |  1.73e+01 |  2.76e+01
 3996990 |  4.28e-04 |     -- |  8.37e+00 |  1.05e+01 |     -- |  1.72e+01 |  2.73e+01
